"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"PALISADES VILLAGE","","","","100","Ground water","1470 RIVERWOOD DRIVE
PACIFIC, MO 63069-0000","636-584-4368","","Jefferson"
"PALMYRA PWS","","","","3,595","Ground water","301 S MAIN ST
PO BOX 32
PALMYRA, MO 63461-0000","573-769-2223","PALMYRA","Marion"
"PANORAMA POINT SUBDIVISION","","","","25","Ground water","147 PANORAMA POINT
BLUE EYE, MO 65611-0000","417-779-0444","","Stone"
"PARADISE ESTATES MHP","","","","58","Ground water","1A PARADISE ESTATES
CEDAR HILL, MO 63016-0000","636-285-1418","","Jefferson"
"PARADISE LANDING KIMBERLING SHORES","","","","33","Ground water","1000 PARADISE LANDING RD
KIMBERLING CITY, MO 65686-0000","417-529-4653","","Stone"
"PARADISE MHP","","","","50","Ground water","2085 N COMMERCIAL
ST CLAIR, MO 63077-0000","636-262-5624","","Franklin"
"PARADISE POINT RESORT LLC","","","","250","Ground water","PARADISE POINT RESORT
250 LAKEWOOD DR
HOLLISTER, MO 65672-0000","417-336-0879","","Taney"
"PARADISE RESTAURANT","","","","50","Ground water","430 TROPICAL TRAIL RD
PO BOX 366
SUNRISE BEACH, MO 65079-0000","573-374-4777","","Camden"
"PARADISE VALLEY CAMPING CLUB","","","","70","Ground water","12542 FARM RD 2239
CASSVILLE, MO 65625-0000","417-847-3245","CASSVILLE","Barry"
"PARADISE VALLEY GOLF & COUNTRY CLUB","","","","50","Ground water","1055 LOCKMOOR DR
HIGH RIDGE, MO 63049-1119","636-225-5157","","St. Louis"
"PARIS PWS","","","","1,250","Surface water purchased","112 SOUTH MAIN STREET
PARIS, MO 65275-0000","660-327-4334","PARIS","Monroe"
"PARK HILLS PWS","","","","8,566","Ground water","9 BENNETT ST
PO BOX 127
PARK HILLS, MO 63601-0000","573-330-7679","PARK HILLS","St. Francois"
"PARK PLACE MASTER ASSN","","","","545","Ground water","MISSOURI WATER ASSOCIATION
515 OLD HWY 5 SOUTH
CAMDENTON, MO 65020-0000","573-346-3810","","Camden"
"PARK PLACE MHP JOPLIN","","","","62","Ground water","5337 HWY 43 LOT 45
JOPLIN, MO 64804-0000","417-781-9752","JOPLIN","Newton"
"PARK WOODS WATER COMPANY INC","","","","80","Ground water","1320 QUAIL RUN
MT VERNON, MO 65712-0000","","","Lawrence"
"PARKWOOD ESTATES LLC","","","","320","Ground water","2985 BOUTIN DR
CAPE GIRARDEAU, MO 63701-0000","573-335-3382","CAPE GIRARDEAU","Cape Girardeau"
"PARMA PWS","","","","713","Ground water","209 S BROAD ST
PO BOX 668
PARMA, MO 63870-0000","573-620-2335","PARMA","New Madrid"
"PARMESANS PIZZERIA","","","","25","Ground water","460 QUIET ACRE LANE
LAMPE, MO 65681-0000","417-739-3999","","Stone"
"PARNELL PWS","","","","200","Surface water purchased","107 W GRAND AVE
PO BOX 106
PARNELL, MO 64475-0000","660-986-2290","PARNELL","Nodaway"
"PATTERSON DUCK CLUB POA","","","","46","Ground water","148 RANDALL DR
BRANSON, MO 65616-0000","816-591-1005","","Stone"
"PATTERSON HEIGHTS BAPTIST CHURCH","","","","25","Ground water","2664 S STATE HIGHWAY 43
ANDERSON, MO 64831-0000","417-775-2331","ANDERSON","McDonald"
"PATTON JUNCTION SERVICES  INC","","","","25","Ground water","HIGHWAY 72 & 51 JUNCTION
PO BOX 24
PATTON, MO 63662-0000","573-866-2974","","Bollinger"
"PATTONSBURG PWS","","","","348","Ground water","100 SECOND AVE
PO BOX 226
PATTONSBURG, MO 64670-0000","660-605-0141","PATTONSBURG","Daviess"
"PAUL MUELLER COMPANY","","","","530","Ground water","1600 WEST PHELPS
SPRINGFIELD, MO 65802-0000","417-575-9652","SPRINGFIELD","Greene"
"PEACE LUTHERAN CHURCH","","","","50","Ground water","350 STATE DR
PO BOX 827
HOLLISTER, MO 65673-0000","417-334-1499","HOLLISTER","Taney"
"PEACE OF MIND ESTATES","","","","60","Ground water","2702 E CHAROLAIS
SPRINGFIELD, MO 65803-0000","417-833-4955","","Greene"
"PEACEFUL BEND VINEYARD","","","","40","Ground water","1942 HWY T
STEELVILLE, MO 65565-0000","573-775-3000","","Crawford"
"PEACEFUL VALLEY BAPTIST CAMP","","","","65","Ground water","22199 PEACFUL VALLEY RD
ST MARY, MO 63673-0000","573-513-3500","","Ste. Genevieve"
"PEACEFUL VALLEY RESORT","","","","30","Ground water","9 PEACEMAKER DR
SUNRISE BEACH, MO 65079-0000","573-374-5000","SUNRISE BEACH","Camden"
"PECAN GROVE CAMPGROUND","","","","125","Ground water","30249 W DAM ACCESS
WARSAW, MO 65355-0000","660-438-7688","","Benton"
"PECULIAR PWS","","","","4,800","Surface water purchased","250 S MAIN ST CITY HALL
PECULIAR, MO 64078-0000","660-779-5212","PECULIAR","Cass"
"PELICAN BAY CONDOMINIUMS","","","","200","Ground water","
PO BOX 2409
LAKE OZARK, MO 65049-0000","573-365-8839","","Camden"
"PEMBROOK VILLAGE SUBD","","","","45","Ground water","7777 N DEVONWOOD LANE
FAIR GROVE, MO 65648-0000","417-818-8138","SPRINGFIELD","Greene"
"PEMBROOKE PARK","","","","120","Ground water purchased","
P O BOX 188
LAKE OZARK, MO 65049-0000","","WARRENSBURG","Johnson"
"PEMISCOT COUNTY CON PWSD 1","","","","5,332","Ground water","309 E BROADWAY
PO BOX 36
HAYTI, MO 63851-0000","573-359-1713","HAYTI, RIVES","Dunklin, Pemiscot"
"PENINSULA SUBD","","","","75","Ground water","6401 RUNNING DEER
OSAGE BEACH, MO 65065-0000","573-552-8115","","Camden"
"PERRY COUNTY PWSD 1","","","","1,970","Ground water","2170 N KINGSHIGHWAY
PERRYVILLE, MO 63775-0000","573-547-1877","PERRYVILLE","Perry"
"PERRY COUNTY PWSD 2","","","","567","Surface water purchased","107 RACOON LN
PERRYVILLE, MO 63775-0000","573-547-6472","PERRYVILLE","Perry"
"PERRY PWS","","","","694","Surface water purchased","127 E MAIN ST
PO BOX 280
PERRY, MO 63462-0000","573-565-3131","PERRY","Ralls"
"PERRYVILLE PWS","","","","8,456","Surface water","215 N WEST ST
PERRYVILLE, MO 63775-0000","573-547-2594","PERRYVILLE","Perry"
"PETRO STOPPING CENTER","","","","900","Ground water","PETRO TRUCK STOP
PO BOX 2748
JOPLIN, MO 64801-0000","417-624-3400","","Newton"
"PETTIS/JOHNSON/SALINE PWSD 1","","","","1,000","Surface water purchased","503 SOUTH LOCUST
PO BOX 75
SWEET SPRINGS, MO 65351-0000","660-335-6800","SALINE","Johnson, Pettis, Saline"
"PETTIT CANOE RENTAL","","","","150","Ground water","403 CR 356
DORA, MO 65637-0000","417-284-3290","","Ozark"
"PEVELY PWS","","","","5,400","Ground water","17 BOYD ST
DESOTO, MO 63020-0000","636-586-3326","PEVELY","Jefferson"
"PHEASANT ACRES RV PARK LLC","","","","25","Ground water","20279 HWY 8
ST JAMES, MO 65559-0000","573-265-5149","ST. JAMES","Phelps"
"PHELPS COUNTY PWSD 1","","","","800","Ground water","560 BROADWAY
PO BOX 277
EDGAR SPRINGS, MO 65462-0000","573-435-6720","EDGAR SPRINGS","Phelps"
"PHELPS COUNTY PWSD 2 NORTH","","","","523","Ground water","
PO BOX 160
ROLLA, MO 65402-0000","573-364-8790","ROLLA","Phelps"
"PHELPS COUNTY PWSD 2 SOUTH","","","","1,768","Ground water","
PO BOX 160
ROLLA, MO 65402-0000","573-364-8790","ROLLA","Phelps"
"PHILLIPS 66 #258","","","","300","Ground water","705 N FOX HILL CIR
NIXA, MO 65714-0000","703-309-1100","","Greene"
"PICKERING PLACE","","","","250","Surface water purchased","18813 MAIN ST
DAVID SMITH PRESIDENT
BELTON, MO 64012-0000","816-322-6572","","Cass"
"PIEDMONT PWS","","","","2,726","Surface water","115 W GREEN ST
PO BOX 25
PIEDMONT, MO 63957-0000","573-450-8215","PIEDMONT","Wayne"
"PIERCE CITY PWS","","","","1,200","Ground water","1 FRISCO PLACE
PIERCE CITY, MO 65723-0000","417-476-2323","PIERCE CITY","Lawrence"
"PIKE COUNTY PWSD 1","","","","6,655","Surface water purchased","1106 W ADAMS ST
BOWLING GREEN, MO 63334-0000","573-324-3221","BOWLING GREEN","Pike"
"PILOT GROVE PWS","","","","768","Ground water","213 COLLEGE ST
PILOT GROVE, MO 65276-0000","660-834-3551","PILOT GROVE","Cooper"
"PILOT KNOB PWS","","","","746","Ground water","112 S MCCUNE ST
PO BOX 188
PILOT KNOB, MO 63663-0000","573-546-2175","PILOT KNOB","Iron"
"PILOT KNOB RURAL WD 1  DOE RUN AREA","","","","508","Ground water","614 WALMART DR
PO BOX 197
FARMINGTON, MO 63640-0000","573-760-5156","","St. Francois"
"PILOT KNOB RURAL WD 1 N & S","","","","800","Ground water purchased","614 WALMART DR
PO BOX 197
FARMINGTON, MO 63640-0000","573-760-5156","MIDDLE BROOK","Iron"
"PINE FORD VILLAGE MHP","","","","50","Ground water","730 PEACE HAVEN DR
ST LOUIS, MO 63125-0000","314-885-4271","","Jefferson"
"PINE LAKE ESTATES","","","","115","Ground water","131 PINE LAKE DR
TROY, MO 63379-0000","314-574-4960","","Lincoln"
"PINE TRAILS WATER CO","","","","103","Ground water","HC 3 BOX 3452
WAPPAPELLO, MO 63966-0000","573-208-5968","WAPPAPELLO","Wayne"
"PINE VALLEY","","","","55","Ground water","44 COURT DRIVE
ST JOSEPH, MO 64506-0000","816-244-8132","","Taney"
"PINECREST CAMP","","","","54","Ground water","1252 HWY C
FREDERICKTOWN, MO 63645-0000","573-783-3534","","Madison"
"PINECREST CAMPGROUND AND CABINS","","","","50","Ground water","5466 HWY YY
SALEM, MO 54460-0000","573-548-3322","","Dent"
"PINES COMMUNITY CHRISTIAN CHURCH","","","","25","Ground water","7968 EAST HIGHWAY 86
BLUE EYE, MO 65611-0000","417-779-4141","","Stone"
"PINEVILLE PWS","","","","791","Ground water","503 MAIN
PO BOX 592
PINEVILLE, MO 64856-0000","417-223-7500","PINEVILLE","McDonald"
"PINNACLE SHORES SUBDIVISION","","","","100","Ground water","S & S LAND COMPANY INC/PINNACLE SHORES
PO BOX 1009
BRANSON WEST, MO 65737-0000","417-699-0369","","Stone"
"PIONEER POINT SUBD","","","","72","Ground water","2665 PIONEER POINT RD
GALENA, MO 65656-0000","417-538-0254","","Stone"
"PIPPINVILLE & OAK PARK OWNERS ASSN","","","","150","Ground water","258 CHELSEA LANE
SPARTA, MO 65753-0000","417-838-6925","","Christian"
"PITTSBURG PUB AND PATIO","","","","156","Ground water","27446 CO RD 233
PITTSBURG, MO 65724-0000","417-852-4452","PITTSBURG","Hickory"
"PIZZA HUT","","","","150","Ground water","25558 FARM ROAD 2212
SHELL KNOB, MO 65747-0000","417-858-2397","","Barry"
"PLAINVIEW ELEM SCHOOL","","","","128","Ground water","RT 3 BOX 145
AVA, MO 65608-0000","417-683-2046","","Douglas"
"PLANTATION ESTATES","","","","51","Ground water","1545 E 497TH RD
BOLIVAR, MO 65613-0000","417-459-8500","","Polk"
"PLATTE CITY PWS","","","","4,892","Surface water purchased","229 MARSHALL RD
PO BOX 1940
PLATTE CITY, MO 64079-0000","816-858-2782","PLATTE CITY","Platte"
"PLATTE CO PWSD 4","","","","8,777","Surface water purchased","229 MARSHALL RD
PO BOX 1940
PLATTE CITY, MO 64079-0000","816-858-2782","PLATTE CITY","Platte"
"PLATTE CO PWSD 9","","","","1,505","Surface water purchased","24182 HWY 92
PO BOX 17
PLATTE CITY, MO 64079-0000","844-992-8710","DEARBORN","Platte"
"PLATTE COUNTY CONS PWSD 1","","","","5,025","Surface water purchased","14625 NW TIFFANY PARK ROAD
KANSAS CITY, MO 64153-0000","816-891-9292","WALDRON","Platte"
"PLATTE COUNTY PWSD 2","","","","815","Surface water purchased","410 5 TH STREET
PO BOX 74
CAMDEN POINT, MO 64018-0000","816-280-3187","CAMDEN POINT","Platte"
"PLATTE COUNTY PWSD 3","","","","863","Ground water purchased","PLATTE CO PWSD #3
PO BOX 185
WESTON, MO 64098-0000","816-582-5708","WESTON","Platte"
"PLATTE COUNTY PWSD 6","","","","1,850","Ground water purchased","7123 NW EASTSIDE DR
PARKVILLE, MO 64152-0000","816-741-7790","PARKVILLE","Platte"
"PLATTE COUNTY PWSD 7","","","","1,662","Ground water purchased","
PO BOX 35
WESTON, MO 64098-0000","","WESTON","Platte"
"PLATTE COUNTY PWSD 8","","","","1,176","Surface water purchased","2055 LINCOLN LN
PO BOX 290
SMITHVILLE, MO 64089-0000","816-532-4788","EDGERTON","Platte"
"PLATTSBURG PWS","","","","2,966","Surface water","114 W MAPLE ST
PLATTSBURG, MO 64477-0000","816-539-2148","PLATTSBURG","Clinton"
"PLEASANT HILL PWS","","","","7,311","Surface water purchased","CITY HALL 203 PAUL ST
PLEASANT HILL, MO 64080-0000","816-540-3135","PLEASANT HILL","Cass"
"PLEASANT HOPE PWS","","","","614","Ground water","5492 HWY H STE C
PO BOX 56
PLEASANT HOPE, MO 65725-0000","417-399-3194","PLEASANT HOPE","Polk"
"PLEASANT OAK MHP","","","","150","Ground water","17729 N SERVICE RD STE C
PO BOX 485
WRIGHT CITY, MO 63390-0000","636-456-2411","","Warren"
"PLEASANT VALLEY ASSN 1","","","","175","Ground water","6 PLEASANT VALLEY DR
ROACH, MO 65787-0000","515-229-9797","","Camden"
"PLEASANT VALLEY MHP","","","","25","Ground water","211 N GARRISON
CARHTAGE, MO 64836-0000","435-790-3555","CARTHAGE","Jasper"
"PLEASANT VIEW SCHOOLS","","","","615","Ground water","1458 E CHESTNUT EXPRESSWAY
SPRINGFIELD, MO 65802-0000","417-523-0411","","Greene"
"POINT RANDALL RESORT","","","","50","Ground water","1584 SUSAN RD
LAKE OZARK, MO 65049-0000","573-365-2081","","Camden"
"POINTE OASIS RESORT & MARINA","","","","25","Ground water","442 HIGHLY DR
SUNRISE BEACH, MO 65079-0000","573-374-1400","","Camden"
"POINTE ROYALE","","","","75","Ground water","14749 N STATE HWY 5
PO BOX 568
SUNRISE BEACH, MO 65079-0000","573-374-3040","","Camden"
"POINTE SEVEN CONDOMINIUMS","","","","120","Ground water","JNM REALTY
P.O. BOX 380
ROGERSVILLE, MO 65742-0000","417-823-3950","","Stone"
"POINTE VIEW RESORT","","","","50","Ground water","1630 VACATION LANE
CAMDENTON, MO 65020-0000","573-873-5340","","Camden"
"POLESTAR MARINA","","","","70","Ground water","6171 HWY V
ST CHARLES, MO 63301-0000","636-250-3008","","St. Charles"
"POLO PWS","","","","575","Ground water purchased","1010 MAIN  - CITY HALL
PO BOX 307
POLO, MO 64671-0000","660-354-2345","POLO","Caldwell"
"POM OSA HEIGHT SUBD","","","","119","Ground water","16429 TRAIL RD
WARSAW, MO 65355-5188","660-438-5950","","Benton"
"POMME DE TERRE STATE PARK","","","","199","Ground water","ATTN PARK SUPERINTENDENT
23451 PARK ENTRANCE RD
PITTSBURG, MO 65724-0000","417-852-4291","HERMITAGE","Hickory"
"POMME DE TERRES SHADOW LAKE GOLF COURSE","","","","50","Ground water","23980 SHADOW LAKE DR
WHEATLAND, MO 65779-0000","417-282-6544","","Hickory"
"PONDEROSA SUBDIVISION","","","","25","Ground water","382 PONDEROSA
CAMDENTON, MO 65020-0000","417-455-6755","","Camden"
"POPLAR BLUFF PWS","","","","17,266","Surface water","1902 SUNSET
PO BOX 1268
POPLAR BLUFF, MO 63901-0000","573-686-8003","POPLAR BLUFF","Butler"
"PORT ARROWHEAD","","","","250","Ground water","3080 BAGNELL DAM BLVD
LAKE OZARK, MO 65049-0000","573-693-9988","","Miller"
"PORT BERRY RV PARK","","","","25","Ground water","31366 FALLING ROCK AVE
WARSAW, MO 65355-0000","660-438-5415","","Benton"
"PORT CHARLES HARBOR","","","","75","Ground water","6247 HWY V
ST CHARLES, MO 63301-0000","636-250-2628","","St. Charles"
"PORT OF KIMBERLING MARINA & CMPGRD 119","","","","25","Ground water","KIMBERLING MARINA
PO BOX 279
KIMBERLING CITY, MO 65686-0000","417-739-5377","","Stone"
"PORT OF KIMBERLNG MARINA & CMPGRND 117","","","","800","Ground water","LEASEE
PO BOX 279
KIMBERLING CITY, MO 65686-0000","417-739-2315","KIMBERLING CITY","Stone"
"PORT OF KIMBERLNG MARINA & CMPGRND 118","","","","25","Ground water","LEASEE
PO BOX 279
KIMBERLING CITY, MO 65686-0000","417-739-2315","KIMBERLING CITY","Stone"
"PORT PERRY SERVICE","","","","793","Ground water","220 N MAN
PERRYVILLE, MO 63775-0000","573-547-3662","","Perry"
"PORT ROYALE CONDOS","","","","75","Ground water","360 OLD HOMESTEAD
TROY, IL 62294-0000","618-667-6935","","Camden"
"PORTAGE DES SIOUX PWS","","","","345","Ground water","1525 WASHINGTON
PO BOX 108
PORTAGE DES SIOUX, MO 63373-0000","636-899-0640","PORTAGEDESSIOUX","St. Charles"
"PORTAGEVILLE PWS","","","","3,109","Ground water","CITY HALL
301 E MAIN ST DRAWER B
PORTAGEVILLE, MO 63873-0000","573-379-9130","PORTAGEVILLE","New Madrid"
"POTOSI EAST","","","","2,500","Ground water","121 EAST HIGH STREET
POTOSI, MO 63664-0000","573-438-2767","","Washington"
"POTOSI PWS","","","","2,660","Ground water","121 E HIGH ST
POTOSI, MO 63664-0000","","POTOSI","Washington"
"POTOSI R III SCHOOLS BALLFIELD COMPLEX","","","","25","Ground water","400 N MINE STREET
POTOSI, MO 63664-0000","573-438-5485","POTOSI","Washington"
"POVERTY FLATS VILLAGE","","","","25","Ground water","5845 MAIN ST HWY 54
OSAGE BEACH, MO 65065-0000","573-348-5101","","Camden"
"PRAIRIE CHAPEL UMC","","","","150","Ground water","HWY 65 NORTH
RT 71 BOX 839
URBANA, MO 65767-0000","417-993-4403","URBANA","Hickory"
"PRAIRIE DELL MHP","","","","30","Ground water","7419 HWY 47 STE B
UNION, MO 63084-0000","314-220-2018","","Franklin"
"PRAIRIE GROVE SCHOOL","","","","245","Ground water","2357 E 388TH RD
BUFFALO, MO 65622-0000","417-733-7474","","Dallas"
"PRAIRIE HEIGHTS SUBD","","","","85","Ground water","PRAIRIE HEIGHTS WATER CO
620 JOYCEE LN
BOLIVAR, MO 65613-0000","417-326-5569","BOLIVAR","Polk"
"PRAIRIE HOME PWS","","","","280","Ground water","CITY HALL- 416 HIGHWAY 87
PO BOX 62
PRAIRIE HOME, MO 65068-0000","660-841-5524","PRAIRIE HOME","Cooper"
"PRAIRIE VIEW ACRES SUBD","","","","135","Ground water","2234 LAKESIDE DR
WENTZVILLE, MO 63385-0000","636-327-5385","","St. Charles"
"PRATHERSVILLE PWS","","","","120","Ground water purchased","12001 H HWY
EXCELSIOR SPRINGS, MO 64024-0000","816-630-1611","PRATHERSVILLE","Clay"
"PRINCETON PWS","","","","1,166","Ground water","PRINCETON CITY HALL
507 WEST MAIN STREET
PRINCETON, MO 64673-0000","660-748-4375","PRINCETON","Mercer"
"PRO STOP","","","","50","Ground water","12405 HWY 21
DESOTO, MO 63020-0000","636-208-1831","","Jefferson"
"PROCTER & GAMBLE PAPER PROD CO","","","","1,250","Ground water","
PO BOX 400
CAPE GIRARDEAU, MO 63701-0000","573-332-3357","","Cape Girardeau"
"PROSPECT BAPTIST CHURCH LONEDELL","","","","50","Ground water","3585 HWY 47
LONEDELL, MO 63060-0000","636-629-4127","","Franklin"
"PULASKI COUNTY PWSD 1","","","","4,500","Ground water","25745 RED OAK ROAD
PO BOX 207
LAQUEY, MO 65534-0000","573-774-3049","BUCKHORN, LAQUEY","Pulaski"
"PULASKI COUNTY PWSD 2","","","","7,840","Ground water","22945 HARLAN LN
PO BOX 4100
WAYNESVILLE, MO 65583-0000","573-336-5833","WAYNESVILLE","Pulaski"
"PULASKI COUNTY PWSD 3","","","","1,103","Ground water","16650 RIPPLE RD
CROCKER, MO 65652-0000","573-736-2109","CROCKER","Pulaski"
"PUMP N MUNCH","","","","25","Ground water","34426 HIGHWAY 65
WARSAW, MO 65355-0000","660-373-2991","WARSAW","Benton"
"PUMP N PANTRY OF DIAMOND","","","","25","Ground water","
PO BOX 2308
JOPLIN, MO 64803-0000","417-358-1955","","Jasper"
"PURCELL PWS","","","","408","Ground water","104 W 3RD ST
PO BOX 10
PURCELL, MO 65857-0000","417-525-4847","PURCELL","Jasper"
"PURDY PWS","","","","1,100","Ground water","101 FRONT ST
PURDY, MO 65734-0000","417-442-3273","PURDY","Barry"
"PURINA ANIMAL NUTRITION CENTER","","","","125","Ground water","100 DANFORTH DR
GRAY SUMMIT, MO 63039-0000","636-742-6114","","Franklin"
"PUTNAM COUNTY PWSD 1","","","","2,997","Surface water purchased","28421 US HWY 136
UNIONVILLE, MO 63565-0000","660-947-3616","UNIONVILLE","Putnam"
"PUXICO PWS","","","","900","Ground water","281 E OWENS ST
PO BOX 441
PUXICO, MO 63960-0000","573-222-3162","PUXICO","Stoddard"
"PWSD 2 OF HICKORY CO","","","","1,280","Ground water","22303 CO RD 205L
WHEATLAND, MO 65779-0000","417-282-6907","","Hickory"
"PWSD 2 OF STONE COUNTY 265","","","","1,000","Ground water","118 NOTCH LN STE C
BRANSON WEST, MO 65737-0000","417-338-5231","","Stone"
"QUAIL COVE SUBDIVISION","","","","42","Ground water","1567 LITTLE AUNTS CREEK RD
PO BOX 342
KIMBERLING CITY, MO 65686-0000","417-739-1615","","Stone"
"QUAIL CREEK MHP","","","","26","Ground water","1300 WEST POPLAR STE 200
SPRINGFIELD, MO 65802-0000","417-881-1533","","Polk"
"QUAIL RUN MHP","","","","250","Ground water","
PO BOX 29137
ST LOUIS, MO 63126-0000","314-766-9881","","Lincoln"
"QUAIL RUN OF IMPERIAL","","","","370","Surface water purchased","
PO BOX 29137
ST LOUIS, MO 63126-0000","314-766-9881","","Jefferson"
"QUAILS NEST INN & SUITES","","","","150","Ground water","4644 OSAGE BEACH PKWY
OSAGE BEACH, MO 65065-0000","573-348-2834","","Camden"
"QUAKERMILL PARK AND GROCERY","","","","79","Ground water","12707 CR 216
JASPER, MO 64755-0000","417-525-4177","","Jasper"
"QUICK STOP","","","","50","Ground water","4817 OSAGE BEACH PARKWAY
OSAGE BEACH, MO 65065-0000","573-348-5852","","Camden"
"QUIET COVE SUBD","","","","40","Ground water","JO ANN HOEHNE
45 COVE RD
SHELL KNOB, MO 65747-3537","417-858-6630","SHELL KNOB","Stone"
"QUIET SIDE QUIK MART","","","","100","Ground water","601 STATE RD AA
ROACH, MO 65787-0000","573-346-7667","","Camden"
"QULIN PWS","","","","375","Ground water","245 D ST
PO BOX  172
QULIN, MO 63961-0000","573-328-4488","QULIN","Butler"
"RACINE CHRISTIAN CHURCH","","","","500","Ground water","11834 WEST HWY K
PO BOX 69
RACINE, MO 64858-0000","417-776-2280","","Newton"
"RAINBOW TROUT & GAME RANCH","","","","331","Ground water","4297 CO RD 142
ROCKBRIDGE, MO 65741-0000","417-679-3619","","Ozark"
"RAINTREE PLANTATION","","","","2,200","Ground water","4632 YEAGER RD
PO BOX 632
HILLSBORO, MO 63050-0000","636-797-9900","","Jefferson"
"RALLS COUNTY PWSD 1","","","","6,755","Ground water","RALLS CO PWSD #1
3316 MARKET ST
HANNIBAL, MO 63401-0000","573-221-6615","","Ralls"
"RANDYS ROADKILL BBQ & GRILL","","","","120","Ground water","12670 STATE ROUTE E
ROLLA, MO 65401-0000","573-368-3705","ROLLA","Phelps"
"RANTZ COUNTRY EXPRESS","","","","25","Ground water","3577 US HWY 160
REEDS SPRING, MO 65737-0000","417-272-0087","","Stone"
"RAPCO HORIZON COUNTY","","","","100","Ground water","3581 LARCH LANE
JACKSON, MO 63755-0000","573-243-1433","","Cape Girardeau"
"RAPID ROBERTS 104","","","","800","Ground water","1840 S CAMPBELL AVE
SPRINGFIELD, MO 65807-0000","417-890-1111","","Taney"
