"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MCRAE","","","","4,907","Ground water","PO BOX 55157
MCRAE HELENA, GA 31055","229-868-6051","MCRAE","Telfair"
"MEADOW LAKES PLANTATION SUBDIVISION","","","","429","Ground water","2063 HIGHTOWER ROAD
STATESBORO, GA 30458","912-839-3103","STATESBORO","Bulloch"
"MEADOW LAKES SUBDIVISION","","","","81","Ground water purchased","PO Box  62
CRAWFORD, GA 30630-0062","706-743-3515","","Oglethorpe"
"MEADOW WOOD SUBDIVISION","","","","54","Ground water","4689 Laurel Island Parkway
KINGSLAND, GA 31548","912-674-0800","","Pierce"
"MEADOWBROOK SUBDIVISION","","","","65","Ground water","POB 1601
BAINBRIDGE, GA 39818-1601","229-726-8824","BAINBRIDGE","Decatur"
"MEADOWVIEW SUBDIVISION","","","","146","Ground water","25 Bannister Dr
ROSWELL, GA 30075","770-256-8310","","Coweta"
"MEANSVILLE","","","","315","Ground water","PO BOX 266
MEANSVILLE, GA 30256","770-567-3258","MEANSVILLE","Pike"
"MEIGS","","","","1,076","Ground water","P.O. Box 47
MEIGS, GA 31765","229-683-3124","MEIGS","Thomas"
"MELDRIM APARTMENTS","","","","65","Ground water","10 Bryce Industrial Dr.
SAVANNAH, GA 31405","912-721-5581","","Effingham"
"MELDRIM LAKES","","","","203","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Effingham"
"MENLO","","","","949","Ground water","PO Box 155
MENLO, GA 30731-0155","706-862-2440","MENLO","Chattooga"
"MERIWETHER COUNTY WATER SYSTEM","","","","450","Surface water purchased","17234 Roosevelt Highway
Building B
GREENVILLE, GA 30222","706-672-3490","","Meriwether"
"MERIWETHER STEAK CO. LLC","","","","400","Ground water","P.O. BOX 7
WARM SPRINGS, GA 31830","706-655-2563","WARM SPRINGS","Meriwether"
"MERIWETHER-GOLDEN POND SUBDIVISION","","","","120","Ground water","607 Old Phoenix Road
EATONTON, GA 31024","706-484-1922","","Baldwin"
"METTER","","","","4,776","Ground water","P. O.  BOX 74
METTER, GA 30439","912-685-7845","METTER","Candler"
"MEYER`S LAKE SUBDIVISION","","","","44","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Oglethorpe"
"MICHAEL CASE RV CAMPGROUND","","","","28","Ground water","2320 MIDDLETON SHORES DRIVE
ELBERTON, GA 30635","706-988-8091","ELBERTON","Elbert"
"MIDDLE GEORGIA STATE UNIVERSITY","","","","1,952","Ground water","100 UNIVERSITY PARKWAY
MACON, GA 31206","478-471-2863","COCHRAN","Bleckley"
"MIDDLEGROUND MOBILE ESTATES","","","","210","Ground water","2305 Rowland Avenue
Suite 105
SAVANNAH, GA 31404","912-898-9286","SAVANNAH","Chatham"
"MIDDLEGROUND PLANTATION","","","","143","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","STATESBORO","Bulloch"
"MIDDLETON MOBILE VILLAGE","","","","62","Ground water","704 E OGLETHORPE HWY
HINESVILLE, GA 31313","912-368-9218","LUDOWICI","Long"
"MIDVILLE","","","","450","Ground water","P.O. Box 234
MIDVILLE, GA 30441-0234","478-589-7557","","Burke"
"MIDWAY","","","","2,595","Ground water","P. O. Box 125
MIDWAY, GA 31320","912-884-3344","MIDWAY","Liberty"
"MIDWAY INDUSTRIAL PARK","","","","520","Ground water","425 W. Oglethorpe Hwy
HINESVILLE, GA 31313","912-368-3356","","Liberty"
"MILAN NO.1","","","","972","Ground water","POB 87
2 Mount Zion Street
MILAN, GA 31060-0087","229-362-4290","MILAN","Telfair"
"MILL BRANCH SUBDIVISION","","","","26","Ground water","209 South Grady Ave.
DOUGLAS, GA 31533","912-384-6090","","Coffee"
"MILL CREEK ESTATES","","","","29","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","STATESBORO","Bulloch"
"MILL CREEK LANDING","","","","123","Ground water","6498 AKins Pond Road
STATESBORO, GA 30461","912-336-8825","STATESBORO","Bulloch"
"MILL CREEK LODGE","","","","44","Ground water","236 North Main Street
STATESBORO, GA 30458","912-489-6668","","Bulloch"
"MILL CREEK STATION","","","","179","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","","Lumpkin"
"MILL CREEK SUBDIVISION","","","","242","Ground water","119 West Oglethorpe Avenue
SAVANNAH, GA 31401","912-233-3254","","Effingham"
"MILL CREEK WATER SYSTEM","","","","34","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","","Habersham"
"MILL POND PLANTATION","","","","252","Ground water","PO BOX 3610
VALDOSTA, GA 31604-3610","229-242-4088","","Lanier"
"MILL POND SUBDIVISION","","","","22","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Long"
"MILL RUN MHP","","","","62","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Oglethorpe"
"MILLEDGEVILLE","","","","20,540","Surface water","PO Box 1900
MILLEDGEVILLE, GA 31059","478-414-4052","MILLEDGEVILLE","Baldwin"
"MILLEN","","","","5,879","Ground water","PO Box 929
919 College Avenue
MILLEN, GA 30442","478-982-6100","MILLEN","Jenkins"
"MILLER PINES MOBILE HOME PARK","","","","96","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","SAVANNAH","Chatham"
"MILLIKEN & COMPANY","","","","220","Ground water","2410 GA Highway 32 West
NICHOLLS, GA 31554","912-632-9139","","Bacon"
"MILLTOWN SUBDIVISION","","","","75","Ground water","P. O. BOX 265
HARTWELL, GA 30643-0265","706-376-8241","HARTWELL","Hart"
"MILNER","","","","1,311","Surface water purchased","P.O. Box 99
MILNER, GA 30257-0099","770-358-1604","MILNER","Lamar"
"MINERAL SPRINGS SUBDIVISION","","","","34","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Clarke"
"MISTY MTN. GIRL SCOUT CAMP  1","","","","25","Ground water","490 Lake Marvin Rd
ARMUCHEE, GA 30105","","ARMUCHEE","Floyd"
"MISTY MTN. GIRL SCOUT CAMP 2","","","","150","Ground water","490 Lake Marvin Rd
ARMUCHEE, GA 30105","","","Floyd"
"MITCHELL","","","","210","Ground water","POB 32
MITCHELL, GA 30820-0032","706-598-2004","MITCHELL","Glascock"
"MITCHELL COUNTY WATER SYSTEM","","","","1,850","Ground water","26 N. Court Ave.
CAMILLA, GA 31730","229-336-2000","CAMILLA","Mitchell"
"MOBILE CITY MOBILE HOME PARK","","","","64","Ground water","967 LAKE AVENUE
HARLEM, GA 30814","706-830-3319","","Columbia"
"MODENA ISLAND","","","","98","Ground water","15 Modena Island Drive
SAVANNAH, GA 31411","912-598-7321","SAVANNAH","Chatham"
"MOLENA","","","","534","Ground water","P. O. BOX 247
MOLENA, GA 30258-0247","770-884-9711","MOLENA","Pike"
"MONASTERY OF THE HOLY SPIRIT","","","","100","Ground water","2625 HWY 212  SW
CONYERS, GA 30094","770-483-8705","CONYERS","Rockdale"
"MONICA WOODS SUBDIVISION","","","","96","Ground water","183 EBENEZER ROAD
FAYETTEVILLE, GA 30214","404-431-1960","","Coweta"
"MONROE","","","","23,376","Surface water","P.O. BOX 1249
MONROE, GA 30655","770-266-5110","","Walton"
"MONTALUCE WATER WORKS WATER SYSTEM","","","","52","Ground water","946 Via Montaluce
DAHLONEGA, GA 30533","678-618-0234","","Lumpkin"
"MONTEGO POINT","","","","143","Ground water","1000 Dorothy Ave.
APPLING, GA 30802","706-294-5296","LINCOLNTON","Lincoln"
"MONTERREY PARK","","","","55","Ground water","825 Boydville Road
WHIGHAM, GA 39897","229-254-8981","","Grady"
"MONTEZUMA","","","","4,065","Ground water","POB 388
MONTEZUMA, GA 31063-0388","478-472-8144","MONTEZUMA","Macon"
"MONTGOMERY AREA","","","","1,185","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","SAVANNAH","Chatham"
"MONTICELLO","","","","3,505","Surface water","POB 269
MONTICELLO, GA 31064-0269","706-468-8834","MONTICELLO","Jasper"
"MONTROSE","","","","221","Ground water","PO BOX 95
MONTROSE, GA 31065","478-376-4490","MONTROSE","Laurens"
"MORGAN","","","","367","Ground water","PO BOX 246
MORGAN, GA 39866-0246","229-849-4045","MORGAN","Calhoun"
"MORGAN ESTATES SUBDIVISION","","","","161","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Morgan"
"MORGAN MOBILE HOME PARK","","","","148","Ground water","45 Morgan Road
BLOOMINGDALE, GA 31302","912-748-4391","BLOOMINGDALE","Chatham"
"MORGAN STATE PRISON","","","","1,677","Ground water","PO BOX 246
MORGAN, GA 39866-0246","229-849-4045","MORGAN","Calhoun"
"MORGANTON","","","","1,768","Ground water","P.O. Box 157
MORGANTON, GA 30560","706-374-5770","","Fannin"
"MORNINGSIDE VILLAGE TRAILER PARK","","","","44","Ground water","POB 1036
WATKINSVILLE, GA 30677-1097","706-765-4361","","Madison"
"MORNINGSTAR CHILDREN & FAMILY SERV., INC","","","","50","Ground water","1 YOUTH ESTATE DRIVE
BRUNSWICK, GA 31525-9280","912-267-7583","BRUNSWICK","Glynn"
"MORRIS VILLAGE","","","","216","Ground water","259 PARADISE  CIR.
VIDALIA, GA 30474","912-537-2195","","Toombs"
"MORVEN","","","","572","Ground water","P.O.  BOX 250
MORVEN, GA 31638-0250","229-775-2176","","Brooks"
"MOSSY ACRES","","","","154","Ground water","PO Box 309
CORNELIA, GA 30531-0309","706-968-1022","","White"
"MOULTON BRANCH ELEMENTARY","","","","747","Ground water","1592 Norman Drive
VALDOSTA, GA 31601","229-245-2250","VALDOSTA","Lowndes"
"MOULTRIE","","","","14,361","Ground water","POB 3368
MOULTRIE, GA 31776-3368","229-668-6000","MOULTRIE","Colquitt"
"MOUNT AIRY","","","","1,384","Ground water","PO Box 257
MOUNT AIRY, GA 30563-0257","706-894-2986","MOUNT AIRY","Habersham"
"MOUNT PISGAH SUBDIVISION","","","","55","Ground water","P. O. BOX 580
BLAIRSVILLE, GA 30514","706-745-8687","","Fannin"
"MOUNT SHORES CONDO ASSOCIATION","","","","219","Ground water","P.O.Box 503
JASPER, GA 30143","770-778-9270","GAINESVILLE","Hall"
"MOUNT VERNON","","","","2,258","Ground water","POB 237
MT. VERNON, GA 30445-0237","912-583-2323","MOUNT VERNON","Montgomery"
"MOUNT VERNON MILLS, INC.","","","","1,452","Ground water","P.O. Box 7
TRION, GA 30753","706-734-4724","","Chattooga"
"MOUNT ZION","","","","1,691","Surface water purchased","PO Box 597
MOUNT ZION, GA 30150","770-832-1622","MOUNT ZION","Carroll"
"MOUNTAIN AREA CHRISTIAN ACADEMY","","","","360","Ground water","14090 OLD HWY 76
MORGANTON, GA 30560","706-374-6222","","Fannin"
"MOUNTAIN CREEK GROVE RESORT","","","","191","Ground water","338 MOUNTAIN CREEK CIRCLE
CLEVELAND, GA 30528","770-533-0447","CLEVELAND","White"
"MOUNTAIN HIGH SUBDIVISION","","","","137","Ground water","PO Box 2381
BLAIRSVILLE, GA 30514-2381","706-745-2033","","Fannin"
"MOUNTAIN PARK","","","","557","Surface water purchased","118 LAKESHORE DR.
MOUNTAIN PARK, GA 30075","770-993-4231","ROSWELL","Fulton"
"MOUNTAIN RIDGE SUBDIVISION","","","","68","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Walton"
"MOUNTAIN TOP WS","","","","121","Ground water","417 Fifth Avenue #203
INDIALANTIC, FL 32903","321-837-3471","","Harris"
"MOUNTAIN VIEW APARTMENTS","","","","161","Ground water","9607 DUNCAN BRIDGE RD.
CLEVELAND, GA 30528","706-348-6215","DAHLONEGA","Lumpkin"
"MR BIG`S APARTMENTS","","","","45","Ground water","POB 1950
BAINBRIDGE, GA 39818-1950","229-243-0990","","Decatur"
"MR. BUD`S CAMPGROUND","","","","235","Ground water","7796 HWY. 197 NORTH
CLARKESVILLE, GA 30523","706-947-3420","","Rabun"
"MT. VIEW CAMPGROUND & REST.","","","","195","Ground water","15220 HIGHWAY 19 N  LOT 27
CLEVELAND, GA 30528","706-865-3877","","Lumpkin"
"MT. YONAH SCENIC ESTATES","","","","198","Surface water purchased","P.O. Box 1108
CLEVELAND, GA 30528-1108","229-942-4438","SAUTEE","White"
"MUCKALEE CREEK MOBILE HOME PARK","","","","39","Ground water","308 E. Church St
AMERICUS, GA 31709","770-289-6025","","Sumter"
"MUDCAT CHARLIES","","","","60","Ground water","4774 New Jesup Highway
BRUNSWICK, GA 31520","912-265-2603","BRUNSWICK","Glynn"
"MULLIGAN ROAD WATER SUPPLY","","","","871","Ground water","4002 N. Oak Street Extension
VALDOSTA, GA 31605","229-333-8030","VALDOSTA","Lowndes"
"MULTIPURPOSE RANGE COMPLEX","","","","26","Ground water","US Army Garrison, Fort Stewart
1550 Veterans Parkway, Bldg. 1137
FORT STEWART, GA 31314-4927","912-767-2010","FORT STEWART (U.S. ARMY)","Liberty"
"MURRAY CROSSING SUBDIVISION","","","","25","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Long"
"MYERS HILL SUBDIVISION","","","","36","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Glynn"
"MYSTIC","","","","283","Ground water","207 South Irwin Ave
OCILLA, GA 31774","229-468-5395","OCILLA","Irwin"
"N. SHORE LANDING RESORT","","","","62","Ground water","2541 CAREY STATION ROAD
GREENSBORO, GA 30642","706-453-4505","GREENSBORO","Greene"
"NACOOCHEE VALLEY GUEST HOUSE","","","","35","Ground water","PO Box 249
SAUTEE NACOOCHEE, GA 30571","706-878-3830","SAUTEE","White"
"NACOOCHEE VILLAGE, L.P.","","","","125","Ground water","POB 808
HELEN, GA 30545-0808","706-878-9463","HELEN","White"
"NAHUNTA","","","","1,134","Ground water","Post Office Box 156
NAHUNTA, GA 31553-0156","912-462-5631","","Brantley"
"NAILS CREEK CROSSING","","","","71","Ground water","930 Newton Bridge Road
ATHENS, GA 30607","706-543-9353","","Franklin"
"NANCY HART NURSING CENTER","","","","67","Ground water","1043 LONGSTREET ROAD
ELBERTON, GA 30635","706-283-3335","ELBERTON","Elbert"
"NASHVILLE","","","","4,542","Ground water","POB 495
NASHVILLE, GA 31639-0495","229-686-5527","NASHVILLE","Berrien"
"NASSAU WOODS MOBILE HOME PARK","","","","772","Ground water","11820 Fountain Way
SUITE 202
NEWPORT NEWS, VA 23606","757-875-2392","POOLER","Chatham"
"NATURE`S COURT YARD SUBDIVISION","","","","35","Ground water","505 Jesse Jewell Parkway
GAINESVILLE, GA 30501","770-503-4224","","Fannin"
"NECOWA COVE","","","","135","Ground water","PO Box 2381
BLAIRSVILLE, GA 30514-2381","706-745-2033","","Fannin"
"NETTLES BRANCH SUBDIVISION","","","","62","Ground water","1099 Fisherman's Lodge Rd NE
3267 Southerland Bluff Dr
TOWNSEND, GA 31331","912-832-2588","","Long"
"NEVILS WATER ASSOCIATION","","","","146","Ground water","272 NEVILS-DENMARK ROAD
PEMBROKE, GA 31321-3251","912-764-9071","","Bulloch"
"NEW BEGINNINGS CHRISTIAN SCHOOL","","","","94","Ground water","905 S. County Line Road
ALBANY, GA 31705","229-888-7994","","Dougherty"
"NEW EBENEZER RETREAT CENTER","","","","125","Ground water","2887 Ebenezer Road,
RINCON, GA 31326","912-754-9242","","Effingham"
"NEW HOPE PLANTATION MHP","","","","300","Ground water","5410 US HIGHWAY 17 N, LOT #1
BRUNSWICK, GA 31525","912-265-2000","BRUNSWICK","Glynn"
"NEW HOPE SUBDIVISION","","","","78","Ground water","PO Box 296
REGISTER, GA 30452-0452","912-531-0218","REGISTER","Bulloch"
"NEW NGC, INC.","","","","90","Ground water","2001 REXFORD RD.
CHARLOTTE, NC 28211","704-365-7650","GARDEN CITY","Chatham"
"NEWARK","","","","34","Ground water","94 Harrell Road
THOMASVILLE, GA 31757","229-226-2241","THOMASVILLE","Thomas"
"NEWBORN WATER SYSTEM","","","","642","Surface water purchased","P.O. Box 1490
JACKSON, GA 30233","678-432-7676","COVINGTON","Newton"
"NEWINGTON","","","","227","Ground water","PO Box 268
NEWINGTON, GA 30446","912-857-3115","NEWINGTON","Screven"
"NEWINGTON EAST SUBDIVISION","","","","70","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Screven"
"NEWNAN","","","","49,987","Surface water","70 Sewell Road
NEWNAN, GA 30263","770-683-6261","NEWNAN","Coweta"
"NEWTON","","","","655","Ground water","POB 238
NEWTON, GA 39870-0238","229-734-5421","NEWTON","Baker"
"NEWTON CO. WATER-SEWERAGE AUTH","","","","63,340","Surface water purchased","11325 BROWN BRIDGE RD
COVINGTON, GA 30014","770-787-1375","COVINGTON","Newton"
"NEWTON COUNTY WATER SYSTEM","","","","0","Surface water","11905 Alcovy Road
COVINGTON, GA 30014","770-784-2125","COVINGTON","Newton"
"NEWTON PLANTATION","","","","338","Ground water","PO BOX 1490
JACKSON, GA 30233","678-432-7676","","Fayette"
"NEWTONS MOBILE HOME VILLAGE","","","","65","Ground water","950 Harbins Rd. NW, Suite 111
LILBURN, GA 30047","770-780-8773","","Bulloch"
"NEWTON`S POINTE SUBDIVISION","","","","68","Ground water","8568 WILDCAT BRIDGE ROAD
DANIELSVILLE, GA 30633","706-795-2717","","Elbert"
"NICHOLLS","","","","2,620","Ground water","POB 218
NICHOLLS, GA 31554-0218","912-345-2421","NICHOLLS","Coffee"
"NICHOLSON WATER AUTHORITY","","","","3,164","Ground water","P.O. Box 99
NICHOLSON, GA 30565","706-757-2230","NICHOLSON","Jackson"
"NO RUST, LLC / FM STAINLESS","","","","35","Ground water","1524 Ray Mountain Road
ELLIJAY, GA 30536","706-636-1881","ELLIJAY","Gilmer"
"NOAH`S LANDING S/D","","","","39","Ground water","607 Old Phoenix Road
EATONTON, GA 31024","706-484-1922","","Madison"
"NORCROSS MOBILE HOME VILLAGE","","","","543","Ground water","31200 NORTHWESTERN HIGHWAY
FARMINGTON HILLS, MI 48334","248-626-0737","","Gwinnett"
"NORMAN PARK","","","","1,159","Ground water","POB 197
NORMAN PARK, GA 31771-0197","229-769-3611","NORMAN PARK","Colquitt"
"NORTH DOUBLEGATE WATER SYSTEM","","","","83","Ground water","1001 W OGLETHORPE Blvd
ALBANY, GA 31701","229-436-9620","","Lee"
"NORTH FULTON COUNTY","http://www.fultoncountyga.gov/publicworks-home/2838-annual-drinking-water-quality-reports","","","437,032","Surface water purchased","1030 MARIETTA HWY
ROSWELL, GA 30075","404-612-9429","","Fulton"
"NORTH MITCHELL COUNTY ELEMENTARY SCHOOL","","","","450","Ground water","108 S HARNEY ST
CAMILLA, GA 31730","229-336-2100","","Mitchell"
"NORTH MONROE WATER SYSTEM","","","","2,795","Surface water purchased","P.O. BOX 189
FORSYTH, GA 31029","478-994-7000","","Monroe"
"NORTH RIDGE WATER & LIGHT CO.","","","","338","Ground water","4002 N. Oak Street Extension
VALDOSTA, GA 31605","229-333-8030","VALDOSTA","Lowndes"
"NORTHRIDGE SUBDIVISION","","","","44","Ground water","209 South Grady Avenue
DOUGLAS, GA 31533","912-384-6090","","Coffee"
"NORTHSIDE INN","","","","68","Ground water","8305 U S Highway 301 North
CLAXTON, GA 30417","912-739-4485","CLAXTON","Evans"
"NORTHWEST WOODS SUBDIVISION","","","","263","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Oconee"
"NORTHWOOD SUBDIVISION","","","","169","Ground water","10 Bryce Industrial Dr.
SAVANNAH, GA 31405","912-721-5581","","Bulloch"
"NORTHWOODS S/D","","","","120","Ground water","607 Old Phoenix Road
EATONTON, GA 31024","706-484-1922","","Greene"
"NORTONS TRAILER PARK","","","","138","Ground water","102 BUCKHALTER RD. #51
SAVANNAH, GA 31405","912-234-7682","SAVANNAH","Chatham"
"NORWOOD","","","","239","Ground water","P. O. BOX 64
NORWOOD, GA 30821-0064","706-466-9675","NORWOOD","Warren"
"NOTHING FANCY CATFISH HOUSE","","","","74","Ground water","4269 GA HWY 234
LEARY, GA 39862","229-792-6420","LEARY","Calhoun"
"NOTLA WATER AUTHORITY","","","","13,465","Surface water","POB 609
BLAIRSVILLE, GA 30514-0609","706-897-2964","","Union"
"NOTTINGHILL SUBDIVISION","","","","44","Ground water","4002 N. Oak Street Extension
VALDOSTA, GA 31605","229-333-8030","VALDOSTA","Lowndes"
"NUNEZ","","","","148","Ground water","POB 65
NUNEZ, GA 30448-0065","912-562-3701","NUNEZ","Emanuel"
"OAK GROVE ISLAND PLANTATION","","","","775","Ground water","4774 New Jesup Highway
BRUNSWICK, GA 31520","912-265-2603","BRUNSWICK","Glynn"
"OAK GROVE SUBDIVISION","","","","112","Ground water","P.O. BOX 80745
ATLANTA, GA 30366","404-234-3629","","Oconee"
"OAK HILL MOBILE HOME PARK","","","","26","Ground water","950 Harbins Road NW, Unit 111
LILBURN, GA 30047","770-780-8773","STATESBORO","Bulloch"
"OAK HILLS WATER SYSTEM","","","","192","Surface water purchased","PO Box 1168
WATKINSVILLE, GA 30677-1168","706-769-2814","","Barrow"
"OAK LEVEL WATER SYSTEM","","","","234","Ground water","Post Office Box 430
PEMBROKE, GA 31321","912-756-7953","RICHMOND HILL","Bryan"
"OAK MEADOWS MOBILE HOME PARK","","","","81","Ground water","8201 Wolfenberger Road
RYE, CO 81069","970-520-3083","","Long"
"OAK PARK","","","","350","Ground water","3857 Harrington Street
LYONS, GA 30436","912-578-4115","","Emanuel"
"OAK POINTE SUBDIVISION","","","","198","Ground water","12 Clayton Lane
STATESBORO, GA 30461","912-764-7239","","Bryan"
"OAK RIDGE EST/HACKLEBARNEY S/D","","","","512","Ground water","10 Bryce Industrial Dr
SAVANNAH, GA 31405","912-352-9339","","Pierce"
"OAK RIDGE MOBILE HOME PARK","","","","81","Ground water","PO Box 634
ALLENHURST, GA 31301","843-725-9516","","Long"
"OAK RIDGE VILLAGE","","","","111","Ground water","6971 CANEY BRANCH ROAD
LAKE PARK, GA 31636","229-539-4081","","Brooks"
"OAK STREET SUBDIVISION","","","","712","Ground water","4002 N. Oak Street Extension
VALDOSTA, GA 31605","229-333-8030","VALDOSTA","Lowndes"
"OAKDALE MOBILE HOME PARK","","","","268","Ground water","Post Office Box 1953
STATESBORO, GA 30458","912-690-2599","LUDOWICI","Long"
"OAKFIELD SUBDIVISION","","","","161","Ground water","27 JEFF ROAD
STATESBORO, GA 30458","912-764-6970","","Bulloch"
"OAKHURST","","","","188","Ground water","P.O. BOX 106
WEST POINT, GA 31833","706-681-5975","","Harris"
