"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"PEARL PLANTATION TOWNHSE","","","","60","Ground water","MR & MRS JOHN A JOHNSON
103 RUE ESPLANADE
SLIDELL, LA 70461","985-643-7304","","St. Tammany Parish"
"PECAN ISLAND WW DISTRICT NO 3","","","","1,251","Ground water","PECAN ISLAND WWD #3 Water System
27025 West LA Hwy 82
KAPLAN, LA 70548","337-652-0091","","Vermilion Parish"
"PECAN LAKE SUBDIVISION WS","","","","57","Ground water purchased","L & R UTILITIES, INC.
401 THOMAS ROAD, SUITE 5
WEST MONROE, LA 71292","318-343-6851","","Ouachita Parish"
"PEG LEG COVE WATER SYSTEM","","","","189","Surface water purchased","WATER & WASTEWATER UTILITIES INC
P.O. Box 430
SCOTT, LA 70583","337-354-2800","","Sabine Parish"
"PELICAN PARK","","","","2,000","Ground water","PELICAN PARK
63350 Pelican Dr.
MANDEVILLE, LA 70448","985-626-7997","","St. Tammany Parish"
"PENDLETON WATER ASSOCIATION","","","","2,328","Surface water","
62 Queens Rd
MANY, LA 71449","318-256-3804","","Sabine Parish"
"PETRO GUARDIAN LLC","","","","50","Ground water","PETRO GUARDIAN LLC
29089 KRENTEL ROAD, SUITE 100
LACOMBE, LA 70445","228-697-5527","","St. Tammany Parish"
"PHILLIPS 66 LAKE CHARLES REFINERY","","","","934","Ground water","PHILLIPS 66 LAKE CHARLES REFINERY
2200 OLD SPANISH TRAIL
WESTLAKE, LA 70669","337-491-4525","","Calcasieu Parish"
"PHOENIX MHP WATER SYSTEM","","","","159","Ground water","VALLANDOR PROPERTIES NO 3 LLC
107 ANN AVE
SULPHUR, LA 70663","337-499-0757","","Calcasieu Parish"
"PILOT STREET WATER SUPPLY","","","","174","Ground water","DR WATERWORKS, LLC
500 S. DESTREHAN AVE.
DESTREHAN, LA 70047","985-201-0258","","St. Tammany Parish"
"PINE CREST TRAILER PARK","","","","600","Ground water","CAROL BORDELON
2601 OLD SPANISH TRAIL
SLIDELL, LA 70461","504-458-0156","","St. Tammany Parish"
"PINE HILL WATER SYSTEM","","","","729","Ground water","PINEHILL WATER SYSTEM
9291 Hwy 79
HAYNESVILLE, LA 71038","318-548-4753","","Claiborne Parish"
"PINE PRAIRIE CORRECTIONAL FACILITY","","","","900","Ground water","PINE PRAIRIE CORRECTIONAL FACILITY
P.O. BOX 650
PINE PRAIRIE, LA 70576","337-599-2198","","Evangeline Parish"
"PINE RIDGE RV PARK WATER SYSTEM","","","","450","Ground water","PINE RIDGE RV PARK WATER SYSTEM
6004 Farm Rd
IOWA, LA 70647","337-347-5681","","Calcasieu Parish"
"PINE TRAILER PARK","","","","60","Ground water","CALVIN STAFFORD
43348 ELMO CANNON RD
GONZALES, LA 70737","225-715-6425","","Ascension Parish"
"PINECREST MOBILE HOME VILLAGE","","","","759","Surface water purchased","NATIONWIDE COMMUNITIES
6700 JEFFERSON PAIGE ROAD
SHREVEPORT, LA 71119","318-631-0002","","Caddo Parish"
"PINEHILL WATERWORKS DISTRICT","","","","4,506","Surface water purchased","Pinehill Waterworks district
4922 North Market Street
SHREVEPORT, LA 71107","318-425-7586","","Caddo Parish"
"PINNACLE PLACE SUBDIVISION WATER SYSTEM","","","","105","Ground water purchased","Howell Environmental Companies
P.O. Box 430
SCOTT, LA 70583","337-354-2800","","Lafayette Parish"
"PINNACLE POLYMERS","","","","103","Ground water","PINNACLE POLYMER
PO Drawer E
GARYVILLE, LA 70051","985-535-1013","","St. John the Baptist Parish"
"PIONEER DARNELL WATER SYSTEM","","","","2,100","Ground water","PIONEER DARNELL WATER SYSTEM
P O BOX 187
PIONEER, LA 71266","318-428-3781","","West Carroll Parish"
"PITKIN WATER SYSTEM","","","","750","Ground water","PITKIN WATER SYSTEM
PO BOX 246
PITKIN, LA 70656","318-358-5426","","Vernon Parish"
"PLAISANCE WATER SYSTEM","","","","6,324","Ground water","PLAISANCE WATER SYSTEM
P O BOX 2136
OPELOUSAS, LA 70570","337-948-6832","","St. Landry Parish"
"PLANET KIDS ACADEMY #2","","","","40","Ground water","PLANET KIDS ACADEMY #2
317 HIGHWAY 21
MADISONVILLE, LA 70447","985-845-0377","","St. Tammany Parish"
"PLANTATION MOBILE HOME VILLAGE","","","","132","Ground water","PLANTATION MOBILE HOME VILLAGE
12006 River Highlands Drive
ST. AMANT, LA 70774","225-402-6775","","Ascension Parish"
"PLANTATION TRACE MOBILE HOME PARK","","","","147","Ground water","PLANTATION TRACE MOBILE HOME PARK
61 DAVIDSON DRIVE
BOSSIER CITY, LA 71112","318-549-3004","","Bossier Parish"
"PLEASANT HILL WATER SYSTEM, TOWN OF","","","","723","Ground water","VILLAGE OF PLEASANT HILL
P.O. BOX 125
PLEASANT HILL, LA 71065","318-796-3680","","Sabine Parish"
"PLEASANT HILLS-CROSSROADS WATER SYSTEMS","","","","840","Ground water","PLEASANT HILLS-CROSSROADS WATER SYSTEMS
PO BOX 3
JOYCE, LA 71440","318-729-2231","","Winn Parish"
"PLEASANT RIDGE WATER SYSTEM","","","","414","Ground water purchased","PLEASANT RIDGE WATER SYSTEM
370 THORN ROAD
OLLA, LA 71465","318-312-2078","","La Salle Parish"
"PLEASANT RIDGE WATER SYSTEM SOUTH","","","","90","Ground water purchased","PLEASANT RIDGE WATER SYSTEM
370 THORN ROAD
OLLA, LA 71465","318-312-2078","","La Salle Parish"
"PLEASANT VALLEY WATER SYSTEM","","","","918","Ground water","PLEASANT VALLEY W.S.
1098 Greene Road
MINDEN, LA 71055","318-377-8640","","Webster Parish"
"PLEASURE BEND WATER SUPPLY","","","","495","Ground water","
1811 WEST AIRLINE HWY.
LAPLACE, LA 70068","985-652-9569","","St. John the Baptist Parish"
"PNO 3401 JOURDAN ROAD","","","","175","Surface water purchased","PNO  Water Systems
1350 Port of New Orleans Place
NEW ORLEANS, LA 70130","504-528-3310","","Orleans Parish"
"PNO ALABO STREET WHARF","","","","300","Surface water purchased","PNO  Water Systems
1350 Port of New Orleans Place
NEW ORLEANS, LA 70130","504-528-3310","","Orleans Parish"
"PNO CRUISE TERMINALS","","","","200","Surface water purchased","PNO  Water Systems
1350 Port of New Orleans Place
NEW ORLEANS, LA 70130","504-528-3310","","Orleans Parish"
"PNO ELAINE STREET WHARF","","","","29","Surface water purchased","PNO  Water Systems
1350 Port of New Orleans Place
NEW ORLEANS, LA 70130","504-528-3310","","Orleans Parish"
"PNO HARMONY ST. WHARF","","","","26","Surface water purchased","PNO  Water Systems
1350 Port of New Orleans Place
NEW ORLEANS, LA 70130","504-528-3310","","Orleans Parish"
"PNO LOUISIANA NEXT COTTON WAREHOUSE","","","","46","Surface water purchased","PNO  Water Systems
1350 Port of New Orleans Place
NEW ORLEANS, LA 70130","504-528-3310","","Orleans Parish"
"PNO UPTOWN FACILITIES","","","","179","Surface water purchased","PNO  Water Systems
1350 Port of New Orleans Place
NEW ORLEANS, LA 70130","504-528-3310","","Orleans Parish"
"POINT BLUE WATER SYSTEM INC","","","","2,226","Ground water","POINT BLUE WATER SYSTEM INC
2268 CHATAIGNIER ROAD
VILLE PLATTE, LA 70586","337-363-5885","","Evangeline Parish"
"POINT WILHITE WS","","","","1,950","Ground water","POINT WILHITE WATER SYSTEM
688 PRENTICE PARDUE ROAD
DOWNSVILLE, LA 71234","318-245-7121","","Union Parish"
"POINTE A LA HACHE WATER SYSTEM","","","","653","Surface water","
333 F. Edward Hebert BLVD, Bldg. 100
BELLE CHASSE, LA 70037","504-934-6630","","Plaquemines Parish"
"POINTE COUPEE DETENTION CENTER","","","","200","Ground water","Point Coupee Parish Police Jury
P O Box 290
NEW ROADS, LA 70760","225-638-9556","","Pointe Coupee Parish"
"POINTE COUPEE WATER WORKS DISTRICT 1","","","","4,251","Ground water","Pointe Coupee WD #2
105 Gisele Street
NEW ROADS, LA 70760","225-638-4501","","Pointe Coupee Parish"
"POINTE COUPEE WWKS DISTRICT 2 - HWY 10","","","","2,401","Ground water","Pointe Coupee Water Works District #2
105 Gisele Street
NEW ROADS, LA 70760","225-638-4501","","Pointe Coupee Parish"
"POINTE COUPEE WWKS DISTRICT 2- BATCHELOR","","","","960","Ground water","Pointe Coupee Water Works District #2
105 Gisele Street
NEW ROADS, LA 70760","225-638-4501","","Pointe Coupee Parish"
"POLAND WATER ASSOCIATION","","","","816","Ground water purchased","POLAND WATER ASSOCIATION
173 TOWN AND COUNTRY ROAD
ALEXANDRIA, LA 71302","318-443-2007","","Rapides Parish"
"POLLOCK AREA WATER SYSTEM INC","","","","3,120","Ground water","Pollock Area Water System
PO Box 459
POLLOCK, LA 71467","318-641-1601","","Grant Parish"
"PONCHATOULA WATER SYSTEM","","","","6,657","Ground water","CITY OF PONTCHATOULA
125 WEST HICKORY STREET
PONTCHATOULA, LA 70454","985-386-2098","","Tangipahoa Parish"
"PONDEROSA RANCHES SUBDIVISION","","","","579","Ground water","PARKS WATERWORKS
PO BOX 801
LORANGER, LA 70466","985-796-5488","","St. Tammany Parish"
"POPEYES FRIED CHICKEN","","","","1,500","Ground water","POPEYE'S FRIED CHICKEN
P. O. Box 3727
COVINGTON, LA 70434","985-892-6173","","St. Tammany Parish"
"PORT ALLEN WATER SYSTEM","","","","6,759","Ground water","
P O Box 468
PORT ALLEN, LA 70767","225-346-5670","","West Baton Rouge Parish"
"PORT EAST SUBDIVISION (TESI)","","","","45","Ground water","Total Environmental Solutions, Inc.
P.O. Box 14059
BATON ROUGE, LA 70898-4059","225-766-4477","","Iberia Parish"
"PORT LOUIS TOWNHOMES","","","","200","Ground water","CURTIS ENVIROMENTAL SERVICES
185 Belle Terre Blvd
LAPLACE, LA 70068","985-653-0000","","St. Tammany Parish"
"PORT OF GREATER BATON ROUGE","","","","150","Ground water","Port of Greater Baton Rouge
P.O. Box 380
PORT ALLEN, LA 70767","225-342-1660","","West Baton Rouge Parish"
"PORT OF WEST ST MARY","","","","400","Ground water","
PO DRAWER 601
FRANKLIN, LA 70535","337-828-3410","","St. Mary Parish"
"PORT SULPHUR WATER DISTRICT","","","","9,222","Surface water","
333 F. Edward Hebert BLVD, Bldg. 100
BELLE CHASSE, LA 70037","504-934-6630","","Plaquemines Parish"
"POWHATAN WATER SYSTEM","","","","499","Ground water","POWHATAN WATER SYSTEM
P. O. BOX 126
POWHATAN, LA 71066","318-352-8549","","Natchitoches Parish"
"PRAIRIE PLAZA WATER SYSTEM","","","","350","Ground water","CAMERON EXPRESS /PRAIRIE PLAZA
P.O. BOX 117
CAMERON, LA 70631","337-513-5275","","Calcasieu Parish"
"PRAIRIE ROAD WATER DISTRICT","","","","2,678","Ground water","PRAIRIE ROAD WATER DISTRICT
2176 PRAIRIE ROAD
MONROE, LA 71202","318-322-8706","","Ouachita Parish"
"PRAIRIE RONDE WATER SYSTEM INC","","","","5,643","Ground water","PRAIRIE RONDE WATER SYSTEM INC
P O BOX 219
LAWTELL, LA 70550","337-543-6938","","St. Landry Parish"
"PROVENCAL WATER SYSTEM","","","","900","Ground water","VILLAGE OF PROVENCAL
P.O. BOX 400
PROVENCAL, LA 71468-0400","318-472-8767","","Natchitoches Parish"
"PUNKIN CENTER HILLTOP WS","","","","1,710","Ground water","PUNKIN CENTER HILLTOP WS
6244 QUITMAN HWY
QUITMAN, LA 71268","318-259-4216","","Jackson Parish"
"QUAIL RIDGE ESTATES WATER SYSTEM","","","","1,119","Ground water","
11335 GOLD EXPRESS DRIVE, SUITE 100
GOLD RIVER, CA 95670","916-852-0112","","Calcasieu Parish"
"QUINTANA MARINA","","","","280","Ground water","P.O. Box 674
P.O. Box 674
LYDIA, LA 70569","337-519-4270","","St. Mary Parish"
"QUITMAN WATER SYSTEM","","","","648","Ground water","VILLAGE OF QUITMAN
P O BOX 35
QUITMAN, LA 71268","318-259-8014","","Jackson Parish"
"R & D PROPERTIES MOBILE HOME PARK","","","","42","Ground water","R & D PROPERTIES, LLC, MHP
3603 MELANCON ROAD
BROUSSARD, LA 70518","337-290-2055","","Iberia Parish"
"R R & L PARK","","","","35","Ground water","RR&L MHP WATER SYSTEM
275 MOSSY POINT DRIVE
BOYCE, LA 71409","318-586-7826","","Sabine Parish"
"RALLYS HAMBURGERS","","","","1,100","Ground water","Rallys/Checkers Drive -In Restaurants
4300 West Cypress Street
TAMPA, FL 33607","504-564-5615","","St. Tammany Parish"
"RAMBIN-WALLACE WATER SYSTEM","","","","1,200","Ground water","Rambin-Wallace Water System
PO Box 137
PELICAN, LA 71063","318-663-2886","","De Soto Parish"
"RAMSEY GRILL AND CAFE","","","","500","Ground water","RAMSEY GRILL AND CAFE
75273 HWY 25
COVINGTON, LA 70435","985-893-5717","","St. Tammany Parish"
"RAMSEY WATER SYSTEM","","","","60","Ground water purchased","L & R UTILITIES, INC.
401 THOMAS ROAD, SUITE 5
WEST MONROE, LA 71292","318-343-6851","","Ouachita Parish"
"RANDOLPH WATER SYSTEM","","","","222","Ground water","RANDOLPH WATER SYSTEM
P O BOX 336
JUNCTION CITY, AR 71749","318-986-4868","","Union Parish"
"RAPIDES ISLAND WATER ASSOCIATION INC","","","","5,814","Ground water","RAPIDES ISLAND WATER ASSOCIATION
PO BOX 458
BOYCE, LA 71409","318-419-4404","","Rapides Parish"
"RAPIDES PARISH WATERWORKS DISTRICT 3","","","","19,983","Surface water","RAPIDES PARISH WATERWORKS DIST NO 3
PO BOX 580
TIOGA, LA 71477","318-640-1379","","Rapides Parish"
"RAW POWER INDUSTRIES MHC WATER SYSTEM","","","","105","Ground water","RAW POWER INDUSTRIES MHC
12262 MANSFIELD RD
KEITHVILLE, LA 71047","318-518-6774","","Caddo Parish"
"RAYVILLE WATER SYSTEM","","","","4,842","Ground water","TOWN OF RAYVILLE WATER SYSTEM
P O BOX 878
RAYVILLE, LA 71269","318-728-2011","","Richland Parish"
"RED HILL WATERWORKS INC","","","","1,872","Ground water","
PO BOX 357
GEORGETOWN, LA 71432","318-827-5190","","Grant Parish"
"REDDELL VIDRINE WATER DISTRICT","","","","2,862","Ground water","REDDELL VIDRINE WATER SYSTEM
5114 VIDRINE ROAD
VILLE PLATTE, LA 70586","337-363-7223","","Evangeline Parish"
"REFUEL ON THE GO WITH JOE","","","","400","Ground water","REFUEL ON THE GO
1390 Brownswitch Road
SLIDELL, LA 70461","985-288-5350","","St. Tammany Parish"
"RELAY STATION","","","","999","Ground water","RELAY STATIONS LLC
7228 W. BERT KOUNS INDUSTRIAL LOOP
SHREVEPORT, LA 71129-4729","318-688-0141","","Caddo Parish"
"RESOLVE WHISPERWOOD ESTATES SD WS","","","","5,345","Ground water","Resolve Water System
460 Brownswitch Road,
SLIDELL, LA 70458","985-649-3776","","St. Tammany Parish"
"RICHLAND HEIGHTS SUBD WATER SYSTEM","","","","30","Ground water","UTILITIES INC OF LA
1100 N Causeway Blvd. Suite 104
MANDEVILLE, LA 70471","985-893-6646","","Richland Parish"
"RINGGOLD WATER SYSTEM","","","","2,283","Ground water","RINGGOLD WATER SYSTEM
P. O. BOX 565
RINGGOLD, LA 71068","318-894-4699","","Bienville Parish"
"RIP VAN WINKLE GARDENS","","","","30","Ground water","RIP VAN WINKLE GARDENS
10106 JEFFERSON ISLAND ROAD
NEW IBERIA, LA 70560","337-367-3485","","Iberia Parish"
"RISER ROAD WATER SYSTEM","","","","198","Ground water purchased","Riser Road Water System
P.O. Box 2466
RUSTON, LA 71273","318-251-0278","","Lincoln Parish"
"RIVER CHURCH WATER SYSTEM","","","","220","Ground water","RIVER CHURCH WATER SYSTEM
476 PODRASKY ROAD
LAKE CHARLES, LA 70607, LA 70607","337-244-1220","","Calcasieu Parish"
"RIVER PINES PLANTATION UTILITIES","","","","300","Ground water","RIVER PINES PLANTATION
31586 RIVER PINES DR.
SPRINGFIELD, LA 70462","985-320-8070","","Livingston Parish"
"RIVER POINT WATER SYSTEM","","","","45","Ground water","RIVER POINT WATER SYSTEM
1101 River Bend Rd
HAUGHTON, LA 71037","318-390-8130","","Bossier Parish"
"RIVER RIDGE ESTATES WATER SYSTEM","","","","75","Ground water","RIVER WATER INC
309 QUIET OAKS DRIVE
YOUNGSVILLE, LA 70592","337-384-4627","","St. Martin Parish"
"RIVER ROAD WATER SYSTEM","","","","2,967","Ground water","RIVER ROAD WATER SYSTEM, INC
P O BOX 177
RAYVILLE, LA 71269","318-728-6500","","Richland Parish"
"RIVERSIDE TRAVEL CENTER","","","","100","Ground water","RIVERSIDE TRAVEL CENTER
65583 PUMP SLOUGH RD
PEARL RIVER, LA 70452","985-863-6211","","St. Tammany Parish"
"ROBINSON CHAPEL WATER SYSTEM","","","","180","Ground water","ROBINSON CHAPEL WATER SYSTEM
4359 HWY 557
WEST MONROE, LA 71292","","","Jackson Parish"
"ROCKY BRANCH WATER SYSTEM","","","","1,410","Ground water","ROCKY BRANCH WATERWORKS
705 HODGE ROAD
FARMERVILLE, LA 71241","318-726-4578","","Union Parish"
"RODDY ROAD VILLAGE ASCENSION, LLC","","","","120","Ground water","Roddy Road Village TP
P.O. Box 63152
LAFAYETTE, LA 70592","337-258-7474","","Ascension Parish"
"RODESSA WATER SYSTEM","","","","544","Ground water","RODESSA WATER SYSTEM
P.O. BOX 336
RODESSA, LA 71069","318-223-4211","","Caddo Parish"
"RODGERS MARINA","","","","30","Ground water","RODGERS MARINA WATER SYSTEM
1051 CC SANDRIDGE RD
ELM GROVE, LA 71051","318-453-4300","","Bossier Parish"
"ROGERS COMMUNITY WATER SYSTEM  INC","","","","495","Ground water","ROGERS COMMUNITY WATER SYSTEM
446 HWY 776
JENA, LA 71342","318-992-5329","","La Salle Parish"
"RON SON BEAR","","","","96","Ground water","
42175 HWY 16 Lot 33
FRANKLINTON, LA 70438","985-839-5226","","Washington Parish"
"ROSELAND WATER SYSTEM","","","","2,600","Ground water","Mayor Wanda Mccoy
P. O. Box 302
ROSELAND, LA 70456","985-748-9063","","Tangipahoa Parish"
"ROYAL MOBILE ESTATES WATER SYSTEM","","","","180","Ground water","Clearstream Services, Inc.
106 Prytania Drive
LAFAYETTE, LA 70503","337-993-9218","","Lafayette Parish"
"RURAL FRANKLINTON WATER","","","","3,450","Ground water","REGINALD MCMASTERS
422 11TH AVE
FRANKLINTON, LA 70438","985-839-6433","","Washington Parish"
"RUSSELLS QUICK STOP","","","","750","Ground water","RUSSELLS QUICK STOP
28165 HIGHWAY 190
LA COMBE, LA 70445","985-882-2333","","St. Tammany Parish"
"RUSTON WATER SYSTEM","","","","22,468","Ground water","CITY OF RUSTON
P.O. BOX 2069
RUSTON, LA 71273","318-251-8633","","Lincoln Parish"
"RYANS FAMILY GROCERY","","","","185","Ground water","
9283 Airline Hwy
SORRENTO, LA 70778","","","Ascension Parish"
"S AND J RV PARK","","","","87","Ground water","BOBS APARTMENTS
56054 BLUE RIDGE DRIVE
SLIDELL, LA 70461","985-788-0056","","St. Tammany Parish"
"S AND P TRUCK STOP","","","","25","Ground water","SAT PAL BATHLA
63298 HWY 10
BOGALUSA, LA 70427","985-229-7404","","Washington Parish"
"SABINE PARISH WATER DISTRICT 1","","","","6,141","Ground water","SABINE PARISH WATER DISTRICT #1
P.O. BOX 660
MANY, LA 71449","318-256-6489","","Sabine Parish"
"SAFE HARBOR","","","","50","Ground water","
44055 Stringer Bridge Rd
ST. AMANT, LA 70774","225-647-2229","","Ascension Parish"
"SAL & JUDYS WATER SUPPLY","","","","200","Ground water","SAL AND JUDY'S RESTAURANT
P. O. Box 911
LACOMBE, LA 70445","985-882-9443","","St. Tammany Parish"
"SALEM WATER SYSTEM","","","","753","Ground water","SALEM WATER SYSTEM
P O BOX 276
FARMERVILLE, LA 71241","318-368-9009","","Union Parish"
"SALINE WATER SYSTEM","","","","429","Ground water","PO BOX 118
948 COOPER STREET
SALINE, LA 71070","318-576-3545","","Bienville Parish"
"SALT WORKS WATER SYSTEM","","","","600","Ground water","
P. O. Box 504
SIBLEY, LA 71073","318-465-5293","","Webster Parish"
"SANDERSON FARMS, INC","","","","690","Ground water","
P.O. Box 988
LAUREL, MS 39441","601-426-1572","","Tangipahoa Parish"
"SANDSTONE LAKE WATER SUPPLY","","","","25","Ground water","SANDSTONE LAKE WATER SUPPLY
100 Sena Dr.
METAIRIE, LA 70005","","","Washington Parish"
"SANDY HILL WATER & SEWER","","","","600","Ground water","SANDY HILL WATER AND SEWER
400 BURGUNDY STREET  APT196
LEESVILLE, LA 71446","337-537-2220","","Vernon Parish"
"SANDY LAKE WATER SUPPLY","","","","3,141","Ground water","SANDY LAKE WATER SYSTEM
2349 HWY 923
JONESVILLE, LA 71343","318-339-7380","","Catahoula Parish"
"SANDY POINT 480 WATER SYSTEM","","","","675","Surface water","Sandy point 480 water system
P.O. Box 397
CAMPTI, LA 71411","318-875-2292","","Natchitoches Parish"
"SARDIS WATER SYSTEM","","","","1,404","Ground water","SARDIS WATER SYSTEM
P O BOX 540
GILBERT, LA 71336","318-368-0740","","Union Parish"
"SAREPTA WATER WORKS DISTRICT","","","","1,500","Ground water","SAREPTA WATER DISTRICT
P. O. BOX 113
SAREPTA, LA 71071","318-847-4101","","Webster Parish"
"SAVOY SWORDS WATER SYSTEM INC","","","","7,119","Ground water","SAVOY SWORDS WATER SYSTEM INC
5488 HWY 190
EUNICE, LA 70535","337-546-6812","","St. Landry Parish"
"SCHRIEVER WATER TREATMENT SERVICE AREA","","","","97,152","Surface water","
P. O. Box 630
HOUMA, LA 70361","985-879-2495","","Terrebonne Parish"
"SCUTTLEBUTT","","","","100","Ground water","FRANK HAINES
766 E. I-10 SERVICE ROAD
SLIDELL, LA 70461","985-847-0505","","St. Tammany Parish"
"SHADOW LAKE MHP WATER SYSTEM","","","","90","Ground water","SHADOW LAKE MHP
9814 Mustang Circle
KEITHVILLE, LA 71047","318-393-2239","","Caddo Parish"
"SHADY GROVE WATER SYSTEM","","","","195","Ground water","SHADY GROVE WATER SYSTEM
327 LINDEY LANE
JONESBORO, LA 71251","318-259-5032","","Jackson Parish"
"SHADY OAKS ESTATES WATER SYSTEM","","","","135","Ground water","Shady Oaks Estates Water System
P.O. Box 87475
BATON ROUGE, LA 70879","225-202-0053","","Lafayette Parish"
"SHADY OAKS MOBILE HOME PARK WATER SYSTEM","","","","192","Ground water","Shady Oaks MHP Water System
37242 Lakeshore Avenue
PRAIRIEVILLE, LA 70769","225-677-7105","","Ascension Parish"
"SHADY PINES TRAILER PARK","","","","120","Ground water","SHADY PINE TRAILER PARK
11475 North Mountain Breeze Dr
TUSCAN, AZ 85737","985-789-0593","","St. Tammany Parish"
"SHELL CHEMICAL COMPANY","","","","1,050","Surface water","
7594 HWY 75
GEISMAR, LA 70734","225-201-6026","","Ascension Parish"
"SHERWOOD APARTMENTS WATER SYSTEM","","","","50","Ground water","SHERWOOD APARTMENTS WATER SYSTEM
1238 TIMBER LANE
GRAND CANE, LA 71032","318-455-8230","","Caddo Parish"
"SHILOH WATERWORKS DISTRICT","","","","153","Ground water purchased","Shiloh Waterworks District
1069 Bailey Rd
BIENVILLE, LA 71008","318-263-2676","","Bienville Parish"
