"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"KENSINGTON FIRE DISTRICT","","","","7,553","Surface water purchased","P.O. BOX 2
KENSINGTON, CT 06037-0002","860-828-9781","BERLIN, NEW BRITAIN, NEWINGTON","Hartford"
"KENT FALLS BREWING COMPANY","","","","35","Ground water","33 Camps Rd
KENT, CT 06757","860-398-9645","KENT","Litchfield"
"KENT FALLS STATE PARK","","","","573","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","KENT","Litchfield"
"KENT RD SHOPPING CENTER","","","","25","Ground water","48 KENT ROAD
NEW MILFORD, CT 06776","860-355-9222","NEW MILFORD","Litchfield"
"KENT SCHOOL (MAINTENANCE WELL)","","","","30","Ground water","P.O. BOX 2006
KENT, CT 06757","860-927-3160","KENT","Litchfield"
"KENT SCHOOL CORP (VALLEY CAMPUS)","","","","722","Ground water","P.O. BOX 2006
KENT, CT 06757","860-927-3160","KENT","Litchfield"
"KENT SCHOOL DAY CARE","","","","50","Ground water","P.O. BOX 2006
KENT, CT 06757","860-927-3160","KENT","Litchfield"
"KENT SCHOOL HOCKEY RINK","","","","108","Ground water","P.O. BOX 2006
KENT, CT 06757","860-927-3160","KENT","Litchfield"
"KENTUCKY FRIED CHICKEN OF DANBURY, INC.","","","","25","Ground water","One Federal Road
DANBURY, CT 06810","203-470-9901","DANBURY","Fairfield"
"KETTLETOWN S.P./BEACH WELL","","","","167","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","SOUTHBURY","New Haven"
"KETTLETOWN S.P./CAMPGROUND WELL","","","","167","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","SOUTHBURY","New Haven"
"KHYBERY KASSEM, MD","","","","26","Ground water","514 WESTCHESTER RD.
COLCHESTER, CT 06415","860-267-2625","COLCHESTER","New London"
"KICKBACK N BOWL","","","","28","Ground water","9 Bear Swamp Road
P.O. Box 45
EAST HAMPTON, CT 06424","860-267-4800","EAST HAMPTON","Middlesex"
"KIDDS & CO., LLC","","","","78","Ground water","172 PROVIDENCE NEW LONDON TURNPIKE
NORTH STONINGTON, CT 06359","860-535-9999","NORTH STONINGTON","New London"
"KIDS CLUB CHILD CARE&NURSERY SCH CTR LLC","","","","44","Ground water","8 Sarah Lane
MARLBOROUGH, CT 06447","860-295-0498","MARLBOROUGH","Hartford"
"KIDS IN ACTION, LLC","","","","94","Ground water","215 Pickett District Rd
NEW MILFORD, CT 06776","860-350-3311","NEW MILFORD","Litchfield"
"KIDS KINGDOM DAYCARE CENTER","","","","118","Ground water","46 TIMBER LANE
WILLINGTON, CT 06279","860-933-0177","WILLINGTON","Tolland"
"KILLINGLY HIGH SCHOOL & AGRICULTURAL CTR","","","","1,400","Ground water","226 Putnam Pike
DAYVILLE, CT 06241","860-779-6655","KILLINGLY","Windham"
"KILLINGLY HWY DEPT GARAGE","","","","68","Ground water","79 Putnam Pike
KILLINGLY, CT 06239","860-779-5360","KILLINGLY","Windham"
"KILLINGWORTH CONGREGATIONAL CHURCH","","","","50","Ground water","273 Route 81
KILLINGWORTH, CT 06419","860-663-1789","KILLINGWORTH","Middlesex"
"KILLINGWORTH COUNTRY MARKET","","","","25","Ground water","256 ROUTE 81
KILLINGWORTH, CT 06419","860-663-1698","KILLINGWORTH","Middlesex"
"KILLINGWORTH ELEMENTARY SCHOOL","","","","543","Ground water","57 LITTLE CITY ROAD
HIGGANUM, CT 06441","860-345-4534","KILLINGWORTH","Middlesex"
"KILLINGWORTH KIDS CENTER","","","","64","Ground water","16 Jennie Drive
OAKDALE, CT 06370","860-892-8406","KILLINGWORTH","Middlesex"
"KILLINGWORTH LIBRARY","","","","25","Ground water","323 Route 81
KILLINGWORTH, CT 06419","860-663-1765","KILLINGWORTH","Middlesex"
"KILLINGWORTH TOWN HALL","","","","25","Ground water","323 Route 81
KILLINGWORTH, CT 06419","860-663-1765","KILLINGWORTH","Middlesex"
"KILLINGWORTH VILLAGE CENTER","","","","27","Ground water","P. O. Box 652
HEBRON, CT 06248","860-539-2487","KILLINGWORTH","Middlesex"
"KINDER CARE EDUCATION","","","","113","Ground water","123 SO KING STREET
DANBURY, CT 06810","203-748-2480","DANBURY","Fairfield"
"KINDERCARE LEARNING CENTER INC.","","","","157","Ground water","174 Old Hawleyville Rd.
BETHEL, CT 06801","203-792-6991","BETHEL","Fairfield"
"KINDERCARE LEARNING CORP OF MOODUS","","","","100","Ground water","99 LEESVILLE ROAD
MOODUS, CT 06469","860-873-9666","EAST HADDAM","Middlesex"
"KINDERCARE OF ESSEX","","","","92","Ground water","158 Westbrook Rd
ESSEX, CT 06426","860-767-1072","ESSEX","Middlesex"
"KINGDOM HALL OF JEHOVAHS WITNESS","","","","25","Ground water","322 N Maple St,
ENFIELD, CT 06082","860-749-9100","ENFIELD","Hartford"
"KINGDOM HALL OF JEHOVAHS WITNESS","","","","25","Ground water","P.O. BOX 1001
WESTBROOK, CT 06498","860-304-4702","WESTBROOK","Middlesex"
"KINGDOM HALL OF JEHOVAHS WITNESSES","","","","225","Ground water","222 POST ROAD
UNIT 6B
WESTERLY, RI 02891","860-334-2641","NORTH STONINGTON","New London"
"KINGDOM HALL OF JEHOVAHS WITNESSES","","","","90","Ground water","38 SAWKA CIRCLE
WINDSOR, CT 06095","860-219-0343","EAST WINDSOR","Hartford"
"KINGS RESTAURANT","","","","25","Ground water","271 SOUTH MAIN STREET
NEWTOWN, CT 06470","203-426-6881","NEWTOWN","Fairfield"
"KITEMAUG ORCHARD ASSOCIATION, INC.","","","","490","Ground water","36 Peachvale Dr
P.O. Box 66
UNCASVILLE, CT 06382","860-984-1254","MONTVILLE","New London"
"KLEINS GOLF RANGE","","","","31","Ground water","391 DURHAM ROAD
MADISON, CT 06443","203-245-1139","MADISON","New Haven"
"KNOB HILL CONDOMINIUMS","","","","84","Ground water","348 Hartford Turnpike
Suite 200
VERNON, CT 06066","860-528-2885","COLCHESTER","New London"
"KNOLLBROOK VILLAGE ELDERLY HOUSING","","","","48","Ground water","PROPERTY MANAGER
P.O. BOX 499
DAYVILLE, CT 06241-0499","860-564-6581","CANTERBURY","Windham"
"KNOLLCREST TAX DISTRICT","","","","356","Ground water","P.O. BOX 8053
NEW FAIRFIELD, CT 06812","203-746-1356","NEW FAIRFIELD","Fairfield"
"KNOLLWOOD APARTMENTS","","","","312","Ground water","61 Interstate Ln
WATERBURY, CT 06705","203-573-9870","MANSFIELD","Tolland"
"KNOLLWOOD PLAZA","","","","65","Ground water","46 Taugwonk Spur, #8
STONINGTON, CT 06378","860-535-0859","CANTERBURY","Windham"
"KOINONIA SCHOOL OF SPORTS","","","","40","Ground water","240 COUNTY HOME ROAD
P.O. BOX 321
THOMPSON, CT 06277","860-208-5574","THOMPSON","Windham"
"KRAUSZERS","","","","48","Ground water","445 NEW HAVEN AVENUE
PO BOX 1034
DERBY, CT 06418","203-734-0417","DERBY","New Haven"
"KRYSTAL GARDENS","","","","25","Ground water","1146 Spindle Hill Road
WOLCOTT, CT 06716","203-879-4050","WOLCOTT","New Haven"
"KUGEMAN VILLAGE","","","","54","Ground water","256 KENT ROAD, APT #19
P.O. Box #4
CORNWALL BRIDGE, CT 06754","203-233-5941","CORNWALL","Litchfield"
"L.C. DOANE CO.","","","","74","Ground water","P.O. BOX 700
110 POND MEADOW ROAD
IVORYTON, CT 06442","860-767-8295","ESSEX","Middlesex"
"LA VITA GUSTOSA","","","","25","Ground water","190 Middlesex Avenue
CHESTER, CT 06412","860-873-8999","EAST HADDAM","Middlesex"
"LAKE GARDA SCHOOL","","","","715","Ground water","24 Lyon Road
BURLINGTON, CT 06013-1313","860-673-2538","BURLINGTON","Hartford"
"LAKE HILLS VILLAGE CONDOMINIUMS","","","","102","Ground water","P.O. Box 690
SOUTHBURY, CT 06488","203-264-6598","WOLCOTT","Litchfield"
"LAKE LILLINONAH SHORES CONDOS","","","","130","Ground water","47 HEARTHSTONE DR
BROOKFIELD, CT 06804","203-740-7608","BROOKFIELD","Fairfield"
"LAKE QUASSAPAUG OUTING CLUB","","","","25","Ground water","P O BOX 75
MIDDLEBURY, CT 06762","203-758-8907","MIDDLEBURY","New Haven"
"LAKE QUONNIPAUG","","","","25","Ground water","32 CHURCH ST
GUILFORD, CT 06437","203-453-8068","GUILFORD","New Haven"
"LAKE WARAMAUG COUNTRY CLUB","","","","25","Ground water","P.O. Box 2519
NEW PRESTON, CT 06777","860-868-9990","WASHINGTON","Litchfield"
"LAKE WARRAMAUG/CAMPGROUND WELL","","","","300","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","KENT","Litchfield"
"LAKE WARRAMAUG/DAY USE WELL","","","","300","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","KENT","Litchfield"
"LAKE WARRAMAUG/SHOP WELL","","","","26","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","KENT","Litchfield"
"LAKE WAUBEEKA ASSOCIATION","","","","712","Groundwater under influence of surface water","137 POST ROAD
DANBURY, CT 06810","203-743-2275","DANBURY","Fairfield"
"LAKE WILLIAMS CAMPGROUND","","","","25","Ground water","PO Box 571
MANCHESTER, CT 06045","860-908-1842","LEBANON","New London"
"LAKE WINDWING","","","","25","Ground water","Ridgefield Parks And Rec.
195 Danbury Road
RIDGEFIELD, CT 06877","203-431-2755","RIDGEFIELD","Fairfield"
"LAKE ZOAR DRIVE IN","","","","25","Ground water","PO BOX 76
STEVENSON, CT 06491","","MONROE","Fairfield"
"LAKESIDE DINER & MALL","","","","25","Ground water","214 Dogwood Ln
STAMFORD, CT 06903","914-447-0212","STAMFORD","Fairfield"
"LAKESIDE MANOR APARTMENTS","","","","72","Ground water","205 WILLOWBROOK AVENUE
STAMFORD, CT 06902","203-348-8378","MONTVILLE","New London"
"LAKESIDE MOTEL","","","","25","Ground water","3570 WINSTED ROAD
TORRINGTON, CT 06790","860-482-2515","TORRINGTON","Litchfield"
"LAKEVIEW COURT, LLC","","","","25","Ground water","244 Middletown Avenue
EAST HAMPTON, CT 06424","860-267-6623","EAST HAMPTON","Middlesex"
"LAKEVIEW ESTATES","","","","78","Ground water","19 LAKEVIEW ESTATES
MIDDLEFIELD, CT 06455","203-317-9501","MIDDLEFIELD","Middlesex"
"LAKEVIEW MOBILE HOME PARK","","","","99","Ground water","8 HARVARD TERRACE
NORWICH, CT 06360","860-887-3363","GRISWOLD","New London"
"LANDMARK ACADEMY","","","","261","Ground water","20 PORTLAND AVE
REDDING, CT 06896","203-544-8393","REDDING","Fairfield"
"LANDMARK OFFICE CONDO ASSOCIATION","","","","35","Ground water","14 Aragon Circle
BROOKFIELD, CT 06804","203-775-2500","BROOKFIELD","Fairfield"
"LATICRETE INTERNATIONAL","","","","200","Ground water","91 AMITY ROAD
BETHANY, CT 06524","203-393-0010","BETHANY","New Haven"
"LAUREL HEIGHTS ASSOCIATION, INC.","","","","45","Ground water","6 LAUREL DR
OLD LYME, CT 06371","860-434-3912","OLD LYME","New London"
"LAUREL HILL COMPLEX","","","","25","Ground water","458 DANBURY ROAD, Ste A-7
NEW MILFORD, CT 06776","","BROOKFIELD","Fairfield"
"LAUREL HILL WATER ASSOCIATION","","","","86","Ground water","9 Caffyn Drive
MARLBOROUGH, CT 06477","860-277-5156","MARLBOROUGH","Hartford"
"LAUREL LOCK CAMPGROUND - STORE WELL","","","","50","Ground water","15 COTTAGE ROAD
OAKDALE, CT 06370","860-859-1424","MONTVILLE","New London"
"LAUREL LOCK CAMPGROUND-COTTAGE/LAKE WELL","","","","25","Ground water","15 COTTAGE ROAD
OAKDALE, CT 06370","860-859-1424","MONTVILLE","New London"
"LAYSVILLE CENTER STORES","","","","25","Ground water","169 BOSTON POST ROAD
OLD LYME, CT 06371","860-434-1877","OLD LYME","New London"
"LEARN","","","","53","Ground water","44 hatchetts hill road
OLD LYME, CT 06371","860-434-4800","OLD LYME","New London"
"LEARNING CENTER, LLC.","","","","61","Ground water","1250 ELLINGTON ROAD
SOUTH WINDSOR, CT 06074","860-282-8020","SOUTH WINDSOR","Hartford"
"LEARNING CLINIC - OVERLOOK BLDG","","","","30","Ground water","P.O. BOX 324
BROOKLYN, CT 06234","860-774-5619","BROOKLYN","Windham"
"LEBANON COMMUNITY HOUSE","","","","25","Ground water","579 EXETER ROAD
LEBANON, CT 06249","860-642-6100","LEBANON","New London"
"LEBANON ELEMENTARY SCHOOL","","","","525","Ground water","891 EXETER ROAD
LEBANON, CT 06249","860-642-5742","LEBANON","New London"
"LEBANON MIDDLE SCHOOL","","","","415","Ground water","891 EXETER ROAD
LEBANON, CT 06249","860-642-5742","LEBANON","New London"
"LEBANON SENIOR CENTER","","","","51","Ground water","579 EXETER ROAD
LEBANON, CT 06249","860-642-6100","LEBANON","New London"
"LEBANON TOWN HALL","","","","25","Ground water","579 EXETER ROAD
LEBANON, CT 06249","860-642-6100","LEBANON","New London"
"LEDYARD WPCA - LEDYARD CENTER","","","","3,294","Surface water purchased","741 Colonel Ledyard Highway
LEDYARD, CT 06339-1511","860-464-3221","LEDYARD","New London"
"LEDYARD WPCA, GALES FERRY SYSTEM","","","","2,369","Surface water purchased","741 Colonel Ledyard Highway
LEDYARD, CT 06339-1511","860-464-3221","GROTON, LEDYARD","New London"
"LEFFINGWELL BAPTIST CHURCH","","","","25","Ground water","P.O BOX 250
BOZRAH, CT 06334","860-887-7703","BOZRAH","New London"
"LENARD HALL","","","","25","Ground water","Town of Mansfield
10 South Eagleville Rd
MANSFIELD-STORRS, CT 06268","860-429-3015","MANSFIELD","Tolland"
"LEONARD J.TYL MIDDLE SCHOOL&HIGH SCHOOL","","","","1,466","Ground water","800 OLD COLCHESTER RD
OAKDALE, CT 06370","860-848-1228","MONTVILLE","New London"
"LEVI COE LIBRARY","","","","25","Ground water","414 Main Street
MIDDLEFIELD, CT 06455","860-349-3857","MIDDLEFIELD","Middlesex"
"LIBERTY BANK","","","","25","Ground water","26 E. Hampton Rd
MARLBOROUGH, CT 06447","860-344-7214","MARLBOROUGH","Hartford"
"LIFE CHURCH","","","","25","Ground water","23 Griffin Rd
P.O. Box 599
GRANBY, CT 06035","860-653-3308","GRANBY","Hartford"
"LILLINONAH PARK ESTATES HOMEOWNERS ASSN","","","","128","Ground water","2 STONY HILL ROAD, SUITE 201
BETHEL, CT 06801","203-790-6888","BROOKFIELD, NEW MILFORD","Litchfield"
"LIME ROCK PARK, LLC","","","","25","Ground water","497 Lime Rock Rd.
LAKEVILLE, CT 06039","860-435-5000","SALISBURY","Litchfield"
"LINCOLN PARK ELDERLY HOUSING","","","","80","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","PRESTON","New London"
"LINEMASTER SWITCH CORP","","","","178","Ground water","29 PLAINE HILL ROAD
PO BOX 238
WOODSTOCK, CT 06281","860-974-1000","WOODSTOCK","Windham"
"LINOS MARKET","","","","25","Ground water","472 MAIN STREET
DURHAM, CT 06422","860-349-1717","DURHAM","Middlesex"
"LION HILL FARM","","","","25","Ground water","1060 SPORT HILL ROAD
EASTON, CT 06612","203-994-6411","EASTON","Fairfield"
"LIONS PARK","","","","25","Ground water","4 South Eagleville Road
MANSFIELD, CT 06268","860-429-3322","MANSFIELD","Tolland"
"LISBON CENTRAL SCHOOL","","","","620","Ground water","15 NEWENT RD
LISBON, CT 06351","860-376-2403","LISBON","New London"
"LISBON MOBILE HOMES","","","","155","Ground water","Lisbon MHP, LLC
31550 Northwestern Highway 220
FARMINGTON HILLS, MI 48334","248-865-0066","LISBON","New London"
"LISBON TOWN HALL","","","","25","Ground water","TOWN HALL
2 NEWENT ROAD
LISBON, CT 06351","860-376-3400","LISBON","New London"
"LITCHFIELD MONTESSORI SCHOOL","","","","120","Ground water","5 Knife Shop Road
NORTHFIELD, CT 06778","860-283-5920","LITCHFIELD","Litchfield"
"LITTLE BEARS ADVENTURE CENTER","","","","36","Ground water","1255 PORTLAND COBALT ROAD
PORTLAND, CT 06480","860-342-2273","PORTLAND","Middlesex"
"LITTLE BROOK PLAZA","","","","25","Ground water","P.O. BOX 69
TAFTVILLE, CT 06380","860-887-5624","BOZRAH","New London"
"LITTLE BROOK RD PROPERTY OWNERS ASSN","","","","64","Ground water","28 LITTLE BROOK ROAD
NEW HARTFORD, CT 06057","203-231-5670","NEW HARTFORD","Litchfield"
"LITTLE CITY CAMPGROUND","","","","30","Ground water","741 LITTLE CITY ROAD
HIGGANUM, CT 06441","860-345-8469","HADDAM","Middlesex"
"LITTLE NOISES DAY CARE, LLC","","","","44","Ground water","41 WILLIAM F. PALMER ROAD
P.O. BOX 732
MOODUS, CT 06469","860-873-9848","EAST HADDAM","Middlesex"
"LITTLE RASCALS NURSERY SCHOOL","","","","54","Ground water","15 BARNUM ROAD
DANBURY, CT 06810","203-746-3500","DANBURY","Fairfield"
"LITTLE RIVER PLAZA","","","","25","Ground water","51 Richmond Ave
WORCESTER, MA 01602","508-792-1072","WOODSTOCK","Windham"
"LITTLE VILLAGE PRESCHOOL","","","","34","Ground water","116 Hemlock Valley Rd
EAST HADDAM, CT 06423","860-891-8450","EAST HADDAM","Middlesex"
"LOCO PERRO","","","","25","Ground water","25 Orchard Road
EAST HADDAM, CT 06423","860-267-2945","EAST HAMPTON","Middlesex"
"LOG HOUSE RESTAURANT INC.","","","","25","Ground water","110 NEW HARTFORD ROAD
WINSTED, CT 06098","860-379-8937","BARKHAMSTED","Litchfield"
"LOMBARD FORD","","","","35","Ground water","ROUTE 44
P.O. BOX 709
WINSTED, CT 06098","860-379-3301","BARKHAMSTED","Litchfield"
"LONE OAK CAMPGROUND","","","","1,250","Ground water","360 NORTHFOLK ROAD
P O BOX 640
EAST CANAAN, CT 06024","860-824-7051","NORTH CANAAN","Litchfield"
"LONGVIEW ESTATES, LLC","","","","69","Ground water","375 Morgan Lane
Unit 108
WEST HAVEN, CT 06516","203-932-9211","CANTERBURY","Windham"
"LOOS & CO - WELL #1","","","","130","Ground water","P.O. Box 98
POMFRET, CT 06258","860-630-4266","POMFRET","Windham"
"LORD THOMPSON MANOR","","","","25","Ground water","351 THOMPSON ROAD
PO Box 402
THOMPSON, CT 06277","860-923-3886","THOMPSON","Windham"
"LORENZOS RESTAURANT","","","","29","Ground water","1 Cente Street
SANDY HOOK, CT 06482","203-426-3485","NEWTOWN","Fairfield"
"LOST ACRES ORCHARDS","","","","25","Ground water","130 LOST ACRES ROAD
NORTH GRANBY, CT 06060","860-653-6600","GRANBY","Hartford"
"LOURDES OF LITCHFIELD(UPPER&LOWER)","","","","25","Ground water","PO BOX 667
LITCHFIELD, CT 06759-0667","860-567-1041","LITCHFIELD","Litchfield"
"LU - MACS PACKAGE STORE","","","","32","Ground water","39 MATHEWSON MILL ROAD
PRESTON, CT 06365","860-807-5312","PRESTON","New London"
"LUANN'S BAKERY AND CAFE","","","","60","Ground water","111 Hoffman Road
ELLINGTON, CT 06029","860-559-6414","ELLINGTON","Tolland"
"LUCKY STRIKE LANES, INC.","","","","25","Ground water","127 STAFFORD RD
MANSFIELD CENTER, CT 06250","203-423-8510","MANSFIELD","Tolland"
"LYMAN MEMORIAL HIGH SCHOOL","","","","670","Ground water","891 Exeter Rd
LEBANON, CT 06249","860-642-7795","LEBANON","New London"
"LYMAN ORCHARD COUNTRY FARMS COMPLEX","","","","84","Ground water","PO BOX 453
MIDDLEFIELD, CT 06455","860-349-1793","MIDDLEFIELD","Middlesex"
"LYMAN ORCHARDS - LABOR CAMP","","","","45","Ground water","PO BOX 453
MIDDLEFIELD, CT 06455","860-349-1793","MIDDLEFIELD","Middlesex"
"LYME ACADEMY APARTMENTS,LLC","","","","48","Ground water","P.O. BOX 748
TORRINGTON, CT 06790","203-518-2586","OLD LYME","New London"
"LYME ACADEMY OF FINE ARTS","","","","300","Ground water","84 LYME STREET
OLD LYME, CT 06371","860-434-5232","OLD LYME","New London"
"LYME ART ASSOCIATION","","","","25","Ground water","90 Lyme St
OLD LYME, CT 06371","860-434-7802","OLD LYME","New London"
"LYME CONSOLIDATED SCHOOL","","","","205","Ground water","49 Lyme St
OLD LYME, CT 06371","860-434-8182","LYME","New London"
"LYME REGIS, INC.","","","","32","Ground water","69 COVE ROAD
LYME, CT 06371","860-434-5858","OLD LYME","New London"
"LYME SENIOR CENTER","","","","25","Ground water","Town of Old Lyme
52 Lyme Street
OLD LYME, CT 06371","860-434-1605","OLD LYME","New London"
"LYMEWOOD ELDERLY HOUSING","","","","50","Ground water","249 Boston Post Road
Management Office
OLD LYME, CT 06371","860-434-2120","OLD LYME","New London"
"LYNN DEMING PARK","","","","25","Ground water","10 MAIN STREET
NEW MILFORD, CT 06776","860-355-6050","NEW MILFORD","Litchfield"
"M & M PROPERTIES","","","","38","Ground water","23 Amity Rd
BETHANY, CT 06524","203-393-1101","BETHANY","New Haven"
"M&M REALTY HOLDINGS LLC","","","","87","Ground water","104 COMMERCE CIRCLE
DURHAM, CT 06422","860-349-6370","KILLINGWORTH","Middlesex"
"MACEDONIA BROOK S.P./ MAINTENANCE","","","","37","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","KENT","Litchfield"
"MACEDONIA BROOK S.P./CAMP SITE #30","","","","287","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","KENT","Litchfield"
"MADISON COMMONS","","","","28","Ground water","409 MAIN STREET
P.O. BOX 759
RIDGEFIELD, CT 06877","203-438-0462","MADISON","New Haven"
"MADONIA RESTAURANT","","","","25","Ground water","1297 LONG RIDGE ROAD
STAMFORD, CT 06903","203-322-8870","STAMFORD","Fairfield"
"MAHANS LAKEVIEW FINE CATERING LLC","","","","40","Ground water","15 Grilley Rd
WOLCOTT, CT 06716","203-879-9363","WOLCOTT","New Haven"
"MALLARD COVE CONDOMINIUM ASSN.","","","","177","Ground water","37 Mallard Cove
EAST HAMPTON, CT 06424","860-861-7388","EAST HAMPTON","Middlesex"
"MALLORY BROOK PLAZA - WELL #1","","","","36","Ground water","321 Main St.
FARMINGTON, CT 06032","860-982-6968","BARKHAMSTED","Litchfield"
"MALLORY BROOK PLAZA - WELL #2","","","","33","Ground water","321 Main St.
FARMINGTON, CT 06032","860-982-6968","BARKHAMSTED","Litchfield"
"MALLORY TOWN HALL","","","","112","Ground water","9 ROUTE 39 NORTH
SHERMAN, CT 06784","860-355-1139","SHERMAN","Fairfield"
"MANCHESTER CONG. OF JEHOVAHS WITNESSES","","","","222","Ground water","214 New Bolton Road
MANCHESTER, CT 06042","860-730-3792","MANCHESTER","Hartford"
"MANCHESTER PACKING COMPANY, INC.","","","","34","Ground water","349 Wetherell Street
MANCHESTER, CT 06080","860-871-2333","MANCHESTER","Hartford"
"MANCHESTER WATER DEPARTMENT","","","","51,066","Surface water","125 Spring Street
P.O. BOX 191
MANCHESTER, CT 06045","860-647-3113","GLASTONBURY, MANCHESTER, SOUTH WINDSOR, VERNON","Hartford"
