"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ODELL WATER COMPANY","","","","373","Ground water","PO BOX 166
ODELL, OR 97044","541-354-1885","","Hood River"
"ODESSA MARKET","","","","50","Ground water","28200 HWY 140 W
KLAMATH FALLS, OR 97601","714-247-9992","","Klamath"
"ODF BROWNS CAMP FORREST PARK","","","","41","Ground water","801 GALES CREEK RD
FOREST GROVE, OR 97116","503-359-7470","","Tillamook"
"ODF ELK CREEK CG","","","","41","Ground water","801 GALES CREEK RD
FOREST GROVE, OR 97116","503-359-7470","","Tillamook"
"ODF GALES CREEK CAMPGROUND","","","","25","Ground water","801 GALES CREEK RD
FOREST GROVE, OR 97116","503-359-7470","","Washington"
"ODF JONES CREEK CG HP #2","","","","50","Ground water","5005 THIRD ST
ZACH LEE
TILLAMOOK, OR 97141","503-815-2545","","Tillamook"
"ODF KEENIG CREEK CG","","","","25","Ground water","5005 THIRD ST
ZACH LEE
TILLAMOOK, OR 97141","503-815-2545","","Tillamook"
"ODF NORTHRUP CREEK HORSE CAMP HP","","","","55","Ground water","92219 HWY 202
ASTORIA, OR 97103","503-338-1365","","Clatsop"
"ODF REEHERS CAMPGROUND","","","","75","Ground water","801 GALES CREEK RD
FOREST GROVE, OR 97116","503-359-7470","","Washington"
"ODF SHELLBURG FALLS CG","","","","35","Ground water","22965 N FORK RD SE
JOHN MANDICH
LYONS, OR 97358","503-859-2151","","Marion"
"ODF SPRUCE RUN PARK HP","","","","40","Ground water","92219 HWY 202
ASTORIA, OR 97103","503-338-1365","","Clatsop"
"ODF/WL COLE RIVERS HATCHERY","","","","48","Ground water purchased","200 COLE M RIVERS DR
TRAIL, OR 97541","541-878-2235","","Jackson"
"ODF/WL FALL RIVER FISH HATCHERY","","","","25","Ground water","15055 S CENTURY DRIVE
LUKE ALLEN
BEND, OR 97707","541-593-1510","","Deschutes"
"ODF/WL LEABURG FISH HATCHERY","","","","95","Ground water","90700 FISH HATCHERY RD
LEABURG, OR 97489","541-896-3294","","Lane"
"ODF/WL SANDY FISH HATCHERY","","","","25","Ground water","39800 SE FISH HATCHERY RD UNIT 5
SANDY, OR 97055","503-668-4222","","Clackamas"
"ODF/WL SO SANTIAM FISH HATCH","","","","30","Ground water","43182 N RIVER DR
SWEET HOME, OR 97386","541-367-3437","","Linn"
"ODF/WL WIZARD FALLS","","","","178","Ground water","PO BOX 130
CAMP SHERMAN, OR 97730","541-595-6611","","Jefferson"
"ODFW ROARING RIVER FISH HATCHERY","","","","25","Ground water","42279 FISH HATCHERY DR
TYLER LEBARD
SCIO, OR 97374","503-394-2496","","Linn"
"ODOT HD ASHLAND PORT OF ENTRY","","","","25","Ground water","182 NB INTERSTATE 5
ASHLAND, OR 97520","541-774-5996","","Jackson"
"ODOT HD BEAVER MARSH RA-NORTH","","","","750","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-428-1432","","Klamath"
"ODOT HD BEAVER MARSH RA-SOUTH","","","","750","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-428-1432","","Klamath"
"ODOT HD CABIN CREEK REST AREA","","","","1,000","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-871-2594","","Douglas"
"ODOT HD COW CANYON REST AREA","","","","100","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-378-2178","","Wasco"
"ODOT HD GETTINGS CREEK REST AREA","","","","2,000","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-871-2594","","Lane"
"ODOT HD MIDLAND INFO CTR RA","","","","1,000","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-428-1432","","Klamath"
"ODOT HD OAK GROVE NORTHBOUND","","","","500","Ground water","1500 LIBERTY ST SE STE 150
JOSH FLORES
SALEM, OR 97302","503-877-0028","","Linn"
"ODOT HD OAK GROVE SOUTHBOUND","","","","500","Ground water","1500 LIBERTY ST SE STE 150
JOSH FLORES
SALEM, OR 97302","503-877-0028","","Linn"
"ODOT HD SAGE HEN HILL REST AREA","","","","200","Ground water","252 S DATE ST
BURNS, OR 97720","541-573-1766","","Harney"
"ODOT HD SUNSET SPRINGS RA","","","","500","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-877-0058","","Clatsop"
"ODOT HD WOODBURN PORT OF ENTRY","","","","25","Ground water","PO BOX 245
COREY MCGILL
SALEM, OR 97071","503-982-0800","","Marion"
"OL JO CAMPGROUND","","","","75","Ground water","156 OLLIS ROAD #
DEAN & SHARON BARTO
CAVE JUNCTION, OR 97523","707-451-8318","","Josephine"
"OLALLA VALLEY GOLF COURSE","","","","40","Ground water","1022 OLALLA VALLEY ROAD
TOLEDO, OR 97391","541-336-2121","","Lincoln"
"OLALLIE LAKE RESORT","","","","30","Surface water","1740 SW LOGAN ST
PORTLAND, OR 97219","503-853-3481","","Jefferson"
"OLD BARN TAVERN","","","","40","Ground water","2039 REDWOOD AVE
GRANTS PASS, OR 97527","541-479-0222","","Josephine"
"OLD CHURCH ROAD ESTATES","","","","35","Ground water","PO BOX 131
BROWNSVILLE, OR 97327","541-990-9835","","Linn"
"OLD SHEEP RANCH WATER ASSOC","","","","56","Ground water","PO BOX 1016
LANGLOIS, OR 97450","503-702-5823","","Curry"
"OLD WORLD GINGERBREAD","","","","75","Ground water","PO BOX 175
MAPLETON, OR 97453","541-268-1099","","Lane"
"OLDS MOBILE PARK","","","","60","Ground water","19798 NE HWY 99 EAST #17
HUBBARD, OR 97032","503-981-7179","","Marion"
"OLNEY-WALLUSKI WATER ASSN","","","","530","Surface water purchased","PO BOX 935
ASTORIA, OR 97103","503-325-4655","","Clatsop"
"OLYMPIC FOREST PRODUCTS","","","","80","Ground water","27001 NW SAINT HELENS RD
SCAPPOOSE, OR 97056","503-543-9700","","Columbia"
"ON THE RIVER RV PARK","","","","60","Groundwater under influence of surface water","215 WHITSON LANE
STEVE SUMNER
MYRTLE CREEK, OR 97457","541-784-0073","","Douglas"
"ON THE WAY MARKET","","","","200","Ground water","38299 HWY 58
DEXTER, OR 97431","541-747-8238","","Lane"
"ONE STOP MARKET","","","","100","Ground water","85039 HWY 101
JOHN M PARK
FLORENCE, OR 97439","541-997-3242","","Lane"
"ONE STOP MART #18","","","","150","Ground water","PO BOX 682
HERMISTON, OR 97838","509-460-9119","","Umatilla"
"ONE STOP MART #27","","","","300","Ground water","PO BOX 682
HERMISTON, OR 97838","509-460-9119","","Umatilla"
"ONEYS RESTAURANT/LOUNGE","","","","60","Ground water","1263 NE HAWTHORNE AVENUE
HILLSBORO, OR 97124","253-230-7123","","Clatsop"
"ONTARIO, CITY OF","","","","14,465","Surface water","1900 SE 5TH AVE
ONTARIO, OR 97914","541-889-8011","","Malheur"
"OPAL CREEK ANCIENT FOREST CTR","","","","25","Surface water","721 NW 9TH AVE SUITE 236
DWAYNE CANFIELD
PORTLAND, OR 97209","","","Marion"
"OPRD AINSWORTH STATE PARK","","","","150","Ground water","PO BOX 100
CORBETT, OR 97019","503-695-2261","","Multnomah"
"OPRD BEVERLY BEACH STATE PARK","","","","200","Surface water","198 NE 125TH ST
NEWPORT, OR 97365","541-265-4560","","Lincoln"
"OPRD BIG BEND CG","","","","35","Ground water","19020 SE PARKLAND DRIVE
RICH DOSS
PRINEVILLE, OR 97754","541-416-0645","","Crook"
"OPRD BRADLEY STATE WAYSIDE","","","","383","Ground water","100 PETER IREDALE ROAD
HAMMOND, OR 97121","503-861-3170","","Clatsop"
"OPRD BRIDAL VEIL FALLS ST PARK","","","","100","Ground water","PO BOX 100
CORBETT, OR 97019","503-695-2261","","Multnomah"
"OPRD BULLARDS BEACH STATE PK","","","","1,400","Ground water","PO BOX 569
BANDON, OR 97411","541-347-2209","","Coos"
"OPRD CAPE BLANCO STATE PARK","","","","248","Ground water","PO BOX 1345
PORT ORFORD, OR 97465","541-332-6774","","Curry"
"OPRD CAPE LOOKOUT STATE PARK","","","","260","Surface water","13000 WHISKEY CREEK RD W
TILLAMOOK, OR 97141","503-842-3182","","Tillamook"
"OPRD CARL WASHBURNE SP","","","","200","Ground water","93111 HWY 101 N
FLORENCE, OR 97439","541-547-3416","","Lane"
"OPRD CASCADIA STATE PARK","","","","670","Ground water","3010 FERRY STREET SW
ALBANY, OR 97322","541-967-3917","","Linn"
"OPRD CASEY STATE PARK","","","","100","Ground water","35251 HIGHWAY 62
TRAIL, OR 97541","541-560-3334","","Jackson"
"OPRD CATHERINE CREEK SP-CG","","","","25","Ground water","PO BOX 85
MEACHAM, OR 97859","541-983-2277","","Union"
"OPRD CATHERINE CREEK SP-DAY USE","","","","25","Ground water","PO BOX 85
MEACHAM, OR 97859","541-983-2277","","Union"
"OPRD CHAMPOEG OVERNIGHT ST PK","","","","885","Ground water","7679 CHAMPOEG ROAD NE
SAINT PAUL, OR 97137","503-678-1251","","Marion"
"OPRD CHAMPOEG RIVERSIDE ST PK","","","","141","Ground water","7679 CHAMPOEG ROAD NE
SAINT PAUL, OR 97137","503-678-1251","","Marion"
"OPRD CHANDLER STATE WAYSIDE","","","","100","Ground water","46000 HIGHWAY 97 N
CHILOQUIN, OR 97624","541-783-2471","","Lake"
"OPRD CLYDE HOLLIDAY WAYSIDE","","","","450","Ground water","PO BOX 10
MT VERNON, OR 97865","541-932-4453","","Grant"
"OPRD COLLIER STATE PARK","","","","325","Ground water","46000 HIGHWAY 97 N
CHILOQUIN, OR 97624","541-783-2471","","Klamath"
"OPRD COTTONWOOD CANYON ST PK","","","","30","Ground water","PO BOX 85
MEACHAM, OR 97859","541-983-2277","","Sherman"
"OPRD COVE PARK-CROOKED RIVER","","","","600","Ground water","7300 SW JORDAN RD
CULVER, OR 97734","541-546-3412","","Jefferson"
"OPRD COVE PARK-DESCHUTES","","","","950","Ground water","7300 SW JORDAN RD
CULVER, OR 97734","541-546-3412","","Jefferson"
"OPRD DESCHUTES RIVER REC AREA","","","","200","Ground water","PO BOX 32
DAVID SPANGLER
WASCO, OR 97065","541-739-2322","","Sherman"
"OPRD DETROIT LAKE SP","","","","2,600","Surface water","PO BOX 549
DETROIT, OR 97342","503-854-3406","","Marion"
"OPRD ELIJAH BRISTOW EQUES WELL","","","","25","Ground water","570 N MOSS ST
LOWELL, OR 97452","541-912-7209","","Lane"
"OPRD ELIJAH BRISTOW STATE PARK","","","","25","Ground water","570 NORTH MOSS STREET
LOWELL, OR 97452","541-913-1148","","Lane"
"OPRD ELLMAKER STATE PARK","","","","249","Ground water","1500 LIBERTY ST SUITE 150
JOSH FLORES
SALEM, OR 97302","503-877-0028","","Lincoln"
"OPRD EMIGRANT SPRINGS STATE PK","","","","200","Ground water","PO BOX 85
MEACHAM, OR 97859","541-983-2277","","Umatilla"
"OPRD FAREWELL BEND STATE PARK","","","","250","Ground water","23751 OLD HWY 30
HUNTINGTON, OR 97907","541-869-2714","","Baker"
"OPRD FORT ROCK STATE PARK","","","","60","Ground water","15800 STATE RECREATION RD
SCOTT BROWN
LA PINE, OR 97739","541-536-2315","","Lake"
"OPRD FRENCHGLEN HOTEL","","","","25","Ground water","PO BOX 10
MT VERNON, OR 97865","541-932-4453","","Harney"
"OPRD GUY W TALBOT SP","","","","90","Ground water","PO BOX 100
CORBETT, OR 97019","503-695-2261","","Multnomah"
"OPRD HAT ROCK STATE PARK","","","","500","Ground water","PO BOX 85
MEACHAM, OR 97859","541-983-2277","","Umatilla"
"OPRD HB VAN DUZER STATE PARK","","","","500","Ground water","1452 NE 6TH ST
JOSH FLORES
LINCOLN CITY, OR 97367","503-877-0028","","Lincoln"
"OPRD HECETA HEAD LIGHTHOUSE","","","","1,800","Ground water","93111 HWY 101 N
FLORENCE, OR 97439","541-547-3416","","Lane"
"OPRD HILGARD JUNCTION STATE PK","","","","30","Ground water","PO BOX 85
MEACHAM, OR 97859","541-983-2277","","Union"
"OPRD HUMBUG MTN CAMPGROUND","","","","200","Ground water","PO BOX 1345
PORT ORFORD, OR 97465","541-332-6774","","Curry"
"OPRD HUMBUG MTN SP-DAY","","","","100","Ground water","PO BOX 1345
PORT ORFORD, OR 97465","541-332-6774","","Curry"
"OPRD INDIAN CREEK CG","","","","100","Ground water","23751 OLD HWY 30
HUNTINGTON, OR 97907","541-869-2714","","Malheur"
"OPRD JASPER PARK","","","","120","Ground water","570 NORTH MOSS STREET
LOWELL, OR 97452","541-913-1148","","Lane"
"OPRD JASPER POINT CG","","","","75","Ground water","19020 SE PARKLAND DRIVE
RICH DOSS
PRINEVILLE, OR 97754","541-416-0645","","Crook"
"OPRD JM HONEYMAN MEMORIAL PARK","","","","350","Surface water","84505 HWY 101 S
FLORENCE, OR 97439","541-999-0697","","Lane"
"OPRD JOSEPH STEWART STATE PARK","","","","204","Ground water","35251 HIGHWAY 62
TRAIL, OR 97541","541-560-3334","","Jackson"
"OPRD LA PINE REC AREA-O/NITE","","","","300","Ground water","15800 STATE RECREATION ROAD
LA PINE, OR 97739","541-536-2071","","Deschutes"
"OPRD LA PINE REC AREA/DAY USE","","","","100","Ground water","15800 STATE RECREATION ROAD
LA PINE, OR 97739","541-536-2071","","Deschutes"
"OPRD LEWIS & CLARK STATE PARK","","","","400","Ground water","PO BOX 100
CORBETT, OR 97019","503-695-2261","","Multnomah"
"OPRD LL STUB STEWART ST PK","","","","1,206","Ground water","30380 NW HIGHWAY 47
BUXTON, OR 97109","503-324-0606","","Washington"
"OPRD LOEB STATE PARK","","","","250","Ground water","1655 HWY 101 N
BROOKINGS, OR 97415","541-469-0224","","Curry"
"OPRD MAPLES REST AREA","","","","2,000","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-877-0030","","Marion"
"OPRD MAUD WILLIAMSON STATE PK","","","","300","Ground water","10991 WHEATLAND ROAD
GERVAIS, OR 97026","503-393-1172","","Yamhill"
"OPRD MCCORMACK CG","","","","250","Ground water","23751 OLD HWY 30
HUNTINGTON, OR 97907","541-869-2714","","Malheur"
"OPRD MILO MCIVER STATE PARK","","","","850","Ground water","24101 S. ENTRANCE RD
ESTACADA, OR 97023","503-630-7150","","Clackamas"
"OPRD MINAM REC AREA-NORTH","","","","25","Ground water","72214 MARINA LANE
JOSEPH, OR 97846","541-432-8855","","Wallowa"
"OPRD MINAM REC AREA-SOUTH","","","","25","Ground water","72214 MARINA LANE
JOSEPH, OR 97846","541-432-8855","","Wallowa"
"OPRD MOLALLA RIVER STATE PARK","","","","75","Ground water","7679 CHAMPOEG ROAD NE
SAINT PAUL, OR 97137","503-678-1251","","Clackamas"
"OPRD NORTH SANTIAM STATE PARK","","","","525","Ground water","PO BOX 549
DETROIT, OR 97342","503-854-3406","","Marion"
"OPRD OSWALD WEST STATE PARK","","","","1,708","Surface water","34600 GAREY ST
NEHALEM, OR 97131","503-368-5943","","Tillamook"
"OPRD PETER OGDEN STATE WAYSIDE","","","","2,000","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-378-2178","","Jefferson"
"OPRD PRINEVILLE RESERVOIR PARK","","","","135","Ground water","19020 SE PARKLAND DRIVE
RICH DOSS
PRINEVILLE, OR 97754","541-416-0645","","Crook"
"OPRD RED BRIDGE STATE PARK","","","","30","Ground water","PO BOX 85
MEACHAM, OR 97859","541-983-2277","","Union"
"OPRD SADDLE MOUNTAIN SP","","","","150","Ground water","34600 GARY STREET
NEHALEM, OR 97131","503-791-3867","","Clatsop"
"OPRD SILVER FALLS STATE PARK","","","","1,800","Ground water","20024 SILVER FALLS HWY SE
GUY RODRIGUE
SUBLIMITY, OR 97385","503-873-8681","","Marion"
"OPRD SMITH ROCK STATE PARK","","","","2,328","Ground water","9241 CROOKED RIVER DRIVE
TERREBONNE, OR 97760","541-548-7501","","Deschutes"
"OPRD STARVATION CRK PK/RA","","","","150","Ground water","PO BOX 126
DEBBIE MAZZRILLO/LISA STEVENSON
HOOD RIVER, OR 97031","503-793-9874","","Hood River"
"OPRD THOMPSONS MILLS PARK","","","","28","Ground water","570 N MOSS ST
LOWELL, OR 97452","541-912-7209","","Linn"
"OPRD TUB SPRINGS STATE WAYSIDE","","","","30","Ground water","3792 N RIVER RD
GOLD HILL, OR 97525","541-582-1118","","Jackson"
"OPRD UNITY LAKE STATE PARK","","","","25","Ground water","PO BOX 10
MT VERNON, OR 97865","541-932-4453","","Baker"
"OPRD VALLEY OF THE ROGUE","","","","148","Ground water","3792 N RIVER RD
GOLD HILL, OR 97525","541-582-1118","","Jackson"
"OPRD VIENTO STATE PARK","","","","250","Ground water","PO BOX 126
HOOD RIVER, OR 97031","541-374-8811","","Hood River"
"OPRD WEST MAYER STATE PARK","","","","200","Ground water","PO BOX 126
DEBBIE MAZZRILLO/LISA STEVENSON
HOOD RIVER, OR 97031","503-793-9874","","Wasco"
"OPRD WILLAMETTE MISSION ST PK","","","","200","Ground water","10991 WHEATLAND ROAD N
GERVAIS, OR 97026","503-393-1172","","Marion"
"OPRD WINBERRY CREEK PARK","","","","200","Ground water","570 N MOSS ST
LOWELL, OR 97452","541-912-7209","","Lane"
"OPRD WOLF CREEK INN","","","","140","Ground water","100 FRONT STREET
WOLF CREEK, OR 97456","541-582-1118","","Josephine"
"OR YOUTH AUTHORITY - FLORENCE","","","","45","Ground water","4859 S JETTY RD
FLORENCE, OR 97439","541-997-2076","","Lane"
"OR YOUTH AUTHORITY - MACLAREN","","","","750","Ground water","530 CENTER ST NE, STE. 500
SALEM, OR 97301","503-986-0376","","Marion"
"OR YOUTH AUTHORITY - RIVER BEND","","","","75","Ground water","58321 HWY 244
LA GRANDE, OR 97850-5347","541-963-3611","","Union"
"ORAL HULL FOUNDATION FOR BLIND","","","","25","Ground water","PO BOX 157
SANDY, OR 97055","503-668-6195","","Clackamas"
"ORCHARD HEIGHTS WATER ASSN","","","","500","Surface water purchased","41108 DAWSON COURT
LYONS, OR 97358","503-428-8703","","Polk"
"ORCHARD POINT MOBILE HOMES","","","","99","Ground water","30086 FEDERAL LANE
EUGENE, OR 97402","541-342-1718","","Lane"
"ORCHARD VIEW FARMS","","","","174","Ground water","PO BOX 1398
THE DALLES, OR 97058","541-298-4496","","Wasco"
"OREGON 4-H CENTER","","","","284","Ground water","5390 4-H ROAD NW
SALEM, OR 97304","503-371-7920","","Polk"
"OREGON BERRY PACKING INC","","","","50","Ground water","PO BOX 1326
HILLSBORO, OR 97123","503-640-2313","","Washington"
"OREGON CASCADE RV CO-OP","","","","100","Ground water","56640 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-3507","","Lane"
"OREGON CITY","http://www.orcity.org/publicworks/water-quality-reports","","","33,940","Surface water purchased","122 SOUTH CENTER STREET
OREGON CITY, OR 97045","503-657-8241","","Clackamas"
"OREGON GOLF COURSE","","","","35","Ground water","25700 SW PETES MTN RD
WEST LINN, OR 97068","503-504-9913","","Clackamas"
"OREGON HARVESTING CAMP 1","","","","100","Ground water","PO BOX 1326
HILLSBORO, OR 97123","503-805-0713","","Washington"
"OREGON HARVESTING CAMP 2","","","","100","Ground water","PO BOX 1326
HILLSBORO, OR 97123","503-805-0713","","Washington"
"OREGON HORSE CENTER","","","","25","Ground water","90751 PRAIRIE RD
EUGENE, OR 97402","541-689-9700","","Lane"
"OREGON INSTITUTE OF TECHNOLOGY","","","","3,700","Ground water","3201 CAMPUS DR
KLAMATH FALLS, OR 97601","541-601-8677","","Klamath"
"OREGON MOTEL 8 AND RV PARK","","","","50","Ground water","5225 HWY 97 N
KLAMATH FALLS, OR 97601","541-883-3431","","Klamath"
"OREGON SHORES BEACH CLUB INC","","","","352","Ground water","26455 HIGHWAY 97 N
CHILOQUIN, OR 97624","541-238-4689","","Klamath"
"OREGON SHORES RECREATION CLUB","","","","275","Ground water","2019 MEADOWVIEW DR
CHILOQUIN, OR 97624","541-892-6088","","Klamath"
"OREGON TRAIL CAFE","","","","25","Ground water","PO BOX 70
MEACHAM, OR 97859","541-983-2520","","Umatilla"
"OREGON TRAIL SD -  KELSO ELEM","","","","430","Ground water","PO BOX 547
SANDY, OR 97055-0547","503-668-6442","","Clackamas"
"OREGON TRAIL SD - BORING MID SCH","","","","400","Ground water","PO BOX 547
SANDY, OR 97055-0547","503-668-6442","","Clackamas"
"OREGON TRAIL SD - COTTRELL ELEM","","","","300","Ground water","PO BOX 547
SANDY, OR 97055-0547","503-668-6442","","Clackamas"
"OREGON WATER UTILITIES - CLINE BUTTE INC","","","","2,526","Ground water","1230 GOLDEN PHEASANT DRIVE
REDMOND, OR 97756","541-504-2305","","Deschutes"
"OREGON WATER UTILITIES - MOUNTAIN LAKES","","","","770","Ground water","5115 RUNNING Y RD
KLAMATH FALLS, OR 97603","541-850-5566","","Klamath"
"OREGON WATER UTILITIES- SOUTHVIEW","","","","250","Ground water","5391 RUNNING Y ROAD
KLAMATH FALLS, OR 97601","541-850-5566","","Klamath"
"OREGON WATER UTILITIES-PINECREST","","","","78","Ground water","5391 RUNNING Y ROAD
C.MACKAY BURCHER
KLAMATH FALLS, OR 97601","541-850-5566","","Klamath"
"OREGON YOUTH CHALLENGE PROGRAM","","","","200","Ground water","23861 DODDS ROAD
BEND, OR 97701","541-317-9623","","Deschutes"
"ORIENT DRIVE MOBILE ESTATES","","","","75","Ground water","13025 SE ORIENT DR SP #7
BORING, OR 97009","503-676-8018","","Clackamas"
"OSU EXPERIMENT CENTER","","","","26","Ground water","10 SOUTH  OAKDALE, #510
RYAN DESAUTEL
MEDFORD, OR 97501","541-774-6971","","Jackson"
"OSU ROWING CENTER","","","","90","Ground water","201 GILL COLISEUM
CORVALLIS, OR 97331","541-231-4291","","Linn"
"OTE BAKER VALLEY RA I84","","","","200","Ground water","1500 LIBERTY STREET SE, SUITE 150
SALEM, OR 97302","503-930-0139","","Baker"
"OTE BOARDMAN REST AREA","","","","999","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-877-0032","","Morrow"
"OTE CHARLES REYNOLDS I84","","","","200","Ground water","1500 LIBERTY STREET SE, SUITE 150
SALEM, OR 97302","503-930-0139","","Union"
"OTE DEADMANS PASS REST AREA","","","","500","Ground water","1500 LIBERTY STREET SE, SUITE 150
SALEM, OR 97302","503-930-0139","","Umatilla"
"OTE MANZANITA REST AREA","","","","1,200","Ground water","1500 LIBERTY ST SE STE 150
SALEM, OR 97302","503-877-0026","","Josephine"
"OTE MEMALOOSE REST AREA","","","","800","Ground water","1500 LIBERTY STREET SE
SUITE 150
SALEM, OR 97302","503-871-5418","","Wasco"
"OTE SANTIAM RIVER RA-NORTH","","","","2,000","Ground water","1500 LIBERTY ST SE STE 150
JOSH FLORES
SALEM, OR 97302","503-877-0028","","Marion"
